,clientID,client_lr,client_mom,batch_size,loss,accuracy
178,2,0.12244897959183676,0.9999999999999999,32,0.0423490181565284,0.6931943893432617
184,2,0.1836734693877551,0.9999999999999999,32,0.0430811159312725,0.6909776329994202
177,2,0.0816326530612245,0.9999999999999999,16,0.0431796014308929,0.6829971075057983
180,2,0.12244897959183676,0.9999999999999999,16,0.0441019833087921,0.6690312623977661
179,2,1.0,0.631578947368421,16,0.0446586050093174,0.6683661937713623
181,2,0.1836734693877551,0.9473684210526315,16,0.045401643961668,0.667922854423523
182,2,1.0,0.3157894736842105,16,0.0464190505445003,0.6586123108863831
183,2,0.5918367346938775,0.9473684210526315,32,0.0480188466608524,0.6459764838218689
187,2,1.0,0.9473684210526315,64,0.0497481189668178,0.6335623860359192
186,2,0.04081632653061224,0.9999999999999999,16,0.0525992773473262,0.6096209287643433
