,clientID,client_lr,client_mom,batch_size,loss,accuracy
388,4,0.12244897959183676,0.9999999999999999,16,0.0472667515277862,0.647550106048584
387,4,0.04081632653061224,0.9999999999999999,16,0.0479214936494827,0.6461581587791443
391,4,0.12244897959183676,0.9999999999999999,32,0.0509255044162273,0.6205456852912903
390,4,0.1836734693877551,0.9999999999999999,16,0.0512922666966915,0.608574628829956
392,4,1.0,0.631578947368421,16,0.0529159642755985,0.6030066609382629
396,4,0.5918367346938775,0.9473684210526315,64,0.0538885630667209,0.593262791633606
395,4,1.0,0.3157894736842105,16,0.0544188283383846,0.5902004241943359
389,4,0.12244897959183676,0.9473684210526315,32,0.0553616508841514,0.5821269750595093
394,4,0.0816326530612245,0.9999999999999999,16,0.0552302412688732,0.5796213746070862
393,4,0.1836734693877551,0.9999999999999999,32,0.0554437227547168,0.5787861943244934
