,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
14,06/21/21-002658,06/21/21-002736,38.02904677391052,30,0.03205130249261856,0.7753686308860779,0.7085862755775452,0.8714666962623596,0.041920337826013565,0.6964980363845825,0.6342412233352661,0.791262149810791,relu,16,0.05,0.95,30
19,06/21/21-002902,06/21/21-002935,33.26032066345215,27,0.01815078966319561,0.882914125919342,0.8525585532188416,0.9208430647850037,0.05015651136636734,0.6809338331222534,0.6498054265975952,0.7106382846832275,relu,16,0.07,0.95,30
28,06/21/21-003227,06/21/21-003303,36.19719576835632,30,0.029783165082335472,0.7944492697715759,0.7432783842086792,0.8643469214439392,0.05199639871716499,0.6692606806755066,0.6031128168106079,0.7242990732192993,relu,16,0.1,0.9,30
23,06/21/21-003024,06/21/21-003101,36.732059955596924,30,0.015814853832125664,0.8993929028511047,0.8725064992904663,0.9327769875526428,0.05047203227877617,0.661478579044342,0.6420233249664307,0.72052401304245,relu,16,0.09,0.9,30
59,06/21/21-004424,06/21/21-004452,28.361953258514404,30,0.027351707220077515,0.813529908657074,0.7549870014190674,0.8882653117179871,0.049842171370983124,0.6575875282287598,0.6031128168106079,0.7345971465110779,relu,32,0.07,0.95,30
33,06/21/21-003508,06/21/21-003535,27.286349296569824,22,0.033847808837890625,0.7766695618629456,0.7389419078826904,0.8263821601867676,0.05644451826810837,0.6536964774131775,0.6420233249664307,0.6846473217010498,relu,16,0.3,0.9,30
63,06/21/21-004531,06/21/21-004557,26.56246256828308,30,0.03179500624537468,0.7797051072120667,0.7072853446006775,0.8801943063735962,0.05153664946556091,0.6536964774131775,0.5719844102859497,0.7313432693481445,relu,32,0.09,0.9,30
37,06/21/21-003725,06/21/21-003802,37.34647250175476,30,0.01861831359565258,0.8768430352210999,0.8460537791252136,0.9215871691703796,0.05161390081048012,0.6459143757820129,0.6264591217041016,0.688034176826477,relu,16,0.5,0.6,30
54,06/21/21-004259,06/21/21-004324,25.900657176971436,30,0.028361404314637184,0.803989589214325,0.7445793747901917,0.8914849162101746,0.04839752987027168,0.6381322741508484,0.5914396643638611,0.7638190984725952,relu,32,0.05,0.95,30
32,06/21/21-003431,06/21/21-003507,35.86378526687622,30,0.02977112866938114,0.7953165769577026,0.7393755316734314,0.8775089979171753,0.05112449452280998,0.6303501725196838,0.5914396643638611,0.7414634227752686,relu,16,0.3,0.6,30
