,clientID,client_lr,client_mom,batch_size,loss,accuracy
716,9,1.0,0.9473684210526315,16,0.0032840457279235,0.8624940514564514
717,9,0.5918367346938775,0.9999999999999999,16,0.0033065087627619,0.8618799448013306
713,9,0.5918367346938775,0.9473684210526315,16,0.003524713916704,0.85462486743927
714,9,1.0,0.9473684210526315,32,0.0035221264697611,0.8539198040962219
715,9,1.0,0.9999999999999999,16,0.0035406928509473,0.8519183993339539
720,9,0.5918367346938775,0.9999999999999999,32,0.0035557521041482,0.8506447672843933
721,9,0.1836734693877551,0.9999999999999999,16,0.0037093218415975,0.8454592823982239
718,9,0.5918367346938775,0.9473684210526315,32,0.0038500903174281,0.8393868207931519
723,9,0.163265306122449,0.9999999999999999,16,0.0038592482451349,0.8367713689804077
722,9,1.0,0.631578947368421,16,0.0039838114753365,0.8350883722305298
