,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
18,12/11/22-191932,12/11/22-192039,66.96638417243958,30,0.05764225497841835,0.5592328906059265,0.39375191926956177,0.743140697479248,0.06037205085158348,0.5472221970558167,0.3611111044883728,0.7103825211524963,relu,0.3,0.6,8,30
21,12/11/22-192251,12/11/22-192358,67.31700539588928,30,0.05753323808312416,0.5542839765548706,0.38478192687034607,0.7291910648345947,0.06256677955389023,0.5249999761581421,0.3611111044883728,0.6310679316520691,relu,0.5,0.3,8,30
7,12/11/22-190721,12/11/22-190828,67.50097107887268,30,0.061453573405742645,0.5270646214485168,0.3294154107570648,0.723014235496521,0.06327198445796967,0.5083333253860474,0.3499999940395355,0.692307710647583,relu,0.03,0.9,8,30
11,12/11/22-191149,12/11/22-191257,67.72626757621765,30,0.05927364528179169,0.5443860292434692,0.3569440245628357,0.736439049243927,0.06450267136096954,0.5083333253860474,0.375,0.6683168411254883,relu,0.05,0.9,8,30
10,12/11/22-191042,12/11/22-191149,67.03309941291809,30,0.06942562758922577,0.45252087712287903,0.20569130778312683,0.6799591183662415,0.06747115403413773,0.4972222149372101,0.26944443583488464,0.625806450843811,relu,0.05,0.6,8,30
17,12/11/22-191824,12/11/22-191932,67.51880073547363,30,0.06236475333571434,0.5122177600860596,0.3176616132259369,0.7048730254173279,0.0661352351307869,0.4694444537162781,0.3027777671813965,0.6855345964431763,relu,0.3,0.3,8,30
15,12/11/22-191610,12/11/22-191717,67.46384334564209,30,0.0611545592546463,0.5286111831665039,0.34209713339805603,0.699999988079071,0.0662345439195633,0.4694444537162781,0.33888888359069824,0.6703296899795532,relu,0.1,0.9,8,30
9,12/11/22-190934,12/11/22-191042,67.58725190162659,30,0.07657330483198166,0.3600371181964874,0.10856789350509644,0.6020582914352417,0.07191085070371628,0.46388888359069824,0.15000000596046448,0.6067415475845337,relu,0.05,0.3,8,30
20,12/11/22-192145,12/11/22-192251,65.71982431411743,30,0.060604531317949295,0.5412929058074951,0.3523043692111969,0.7301282286643982,0.06941457837820053,0.46388888359069824,0.28333333134651184,0.5862069129943848,relu,0.5,0.0,8,30
14,12/11/22-191502,12/11/22-191610,67.10623049736023,30,0.06681308150291443,0.48252397775650024,0.24559232592582703,0.6689132452011108,0.07186304777860641,0.44999998807907104,0.2944444417953491,0.5608465671539307,relu,0.1,0.6,8,30
3,12/11/22-190252,12/11/22-190359,66.61609816551208,30,0.07411574572324753,0.3872564136981964,0.13888029754161835,0.6236110925674438,0.07214070111513138,0.4444444477558136,0.14722222089767456,0.6463414430618286,relu,0.01,0.9,8,30
