,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
10,12/11/22-193411,12/11/22-193505,53.93333673477173,30,0.07386255264282227,0.3977228105068207,0.15115822851657867,0.6395348906517029,0.07299536466598511,0.40282684564590454,0.15547703206539154,0.6769230961799622,relu,0.05,0.6,8,30
3,12/11/22-192809,12/11/22-192903,53.88029384613037,30,0.07437051832675934,0.3863368630409241,0.1366313248872757,0.6236559152603149,0.07369475811719894,0.38869258761405945,0.14487633109092712,0.611940324306488,relu,0.01,0.9,8,30
6,12/11/22-193050,12/11/22-193143,53.439741134643555,30,0.07571971416473389,0.38672947883605957,0.11582253873348236,0.6197478771209717,0.0747869610786438,0.3816254436969757,0.1236749142408371,0.7291666865348816,relu,0.03,0.6,8,30
13,12/11/22-193653,12/11/22-193746,53.34695792198181,30,0.07209476828575134,0.418531596660614,0.16489988565444946,0.6392694115638733,0.07216962426900864,0.37455829977989197,0.1978798657655716,0.658823549747467,relu,0.1,0.3,8,30
19,12/11/22-194212,12/11/22-194306,53.60932683944702,30,0.07582127302885056,0.36592069268226624,0.16607773303985596,0.613933265209198,0.07564948499202728,0.3710247278213501,0.12720848619937897,0.6206896305084229,relu,0.3,0.9,8,30
12,12/11/22-193600,12/11/22-193653,52.287248611450195,30,0.07375077903270721,0.3957597315311432,0.1468394249677658,0.6328257322311401,0.07654866576194763,0.356890469789505,0.18727914988994598,0.557894766330719,relu,0.1,0.0,8,30
5,12/11/22-192956,12/11/22-193050,53.78981876373291,30,0.08080074936151505,0.30506476759910583,0.043580684810876846,0.578125,0.07867901772260666,0.3427561819553375,0.03180212154984474,0.75,relu,0.03,0.3,8,30
8,12/11/22-193237,12/11/22-193330,52.191686391830444,30,0.07828203588724136,0.33961522579193115,0.08166470378637314,0.6190476417541504,0.07822659611701965,0.3180212080478668,0.0989399328827858,0.6363636255264282,relu,0.05,0.0,8,30
9,12/11/22-193330,12/11/22-193411,41.083523988723755,23,0.07981773465871811,0.31527286767959595,0.057322338223457336,0.5770751237869263,0.07838021963834763,0.31448763608932495,0.09540636092424393,0.6428571343421936,relu,0.05,0.3,8,30
4,12/11/22-192903,12/11/22-192956,52.47601628303528,30,0.08295482397079468,0.27915194630622864,0.021594032645225525,0.5729166865348816,0.08109908550977707,0.30035334825515747,0.010600706562399864,0.75,relu,0.03,0.0,8,30
2,12/11/22-192715,12/11/22-192809,54.085803270339966,30,0.08473265171051025,0.245779350399971,0.009030231274664402,0.3709677457809448,0.08216743916273117,0.27915194630622864,0.0035335689317435026,0.5,relu,0.01,0.6,8,30
0,12/11/22-192528,12/11/22-192620,52.72022604942322,30,0.08682957291603088,0.19159795343875885,0.004711425397545099,0.3529411852359772,0.08488351851701736,0.23674911260604858,0.0,0.0,relu,0.01,0.0,8,30
1,12/11/22-192621,12/11/22-192714,53.80287718772888,30,0.08667825907468796,0.18963485956192017,0.007067137863487005,0.3913043439388275,0.08488733321428299,0.2226148396730423,0.0035335689317435026,0.5,relu,0.01,0.3,8,30
23,12/11/22-194545,12/11/22-194606,20.344279766082764,11,0.09004810452461243,0.09462112188339233,0.0,0.0,0.090013787150383,0.12014134228229523,0.0,0.0,relu,0.5,0.9,8,30
