,clientID,client_lr,client_mom,batch_size,loss,accuracy
952,12,1.0,0.9473684210526315,16,0.0003493440162856,0.9984126687049866
956,12,0.5918367346938775,0.9473684210526315,16,0.0003910029772669,0.9978836178779602
958,12,0.5918367346938775,0.9999999999999999,32,0.0006109883543103,0.996825397014618
953,12,1.0,0.9999999999999999,32,0.0006759581738151,0.9962962865829468
954,12,1.0,0.631578947368421,16,0.0010055447928607,0.9957671761512756
961,12,0.5918367346938775,0.9999999999999999,16,0.0018464513123035,0.9894179701805116
957,12,0.12244897959183676,0.9999999999999999,16,0.00251678051427,0.9867724776268004
969,12,0.1836734693877551,0.9999999999999999,32,0.0025465108919888,0.9862433671951294
959,12,0.163265306122449,0.9473684210526315,16,0.0026936307549476,0.9835978746414183
973,12,0.163265306122449,0.9999999999999999,16,0.0027368364389985,0.9835978746414183
