,clientID,client_lr,client_mom,batch_size,loss,accuracy
1033,13,1.0,0.9473684210526315,16,0.0014157037949189,0.9925925731658936
1040,13,0.5918367346938775,0.9999999999999999,16,0.0019806651398539,0.9894179701805116
1038,13,0.5918367346938775,0.9473684210526315,16,0.0019993318710476,0.9878306984901428
1035,13,0.5918367346938775,0.9999999999999999,32,0.0027412238996475,0.9841269850730896
1039,13,0.163265306122449,0.9473684210526315,16,0.0032980502583086,0.9825396537780762
1041,13,0.1836734693877551,0.9999999999999999,16,0.0029940754175186,0.9825396537780762
1042,13,0.5918367346938775,0.9473684210526315,32,0.0031446465291082,0.9814814925193788
1045,13,0.163265306122449,0.9999999999999999,32,0.0033391825854778,0.9814814925193788
1060,13,1.0,0.9999999999999999,32,0.002727162791416,0.9814814925193788
1036,13,0.12244897959183676,0.9999999999999999,16,0.0034313234500586,0.9809523820877076
