,clientID,client_lr,client_mom,batch_size,loss,accuracy
1592,20,1.0,0.9473684210526315,16,9.343488636659458e-05,0.9994708895683287
1597,20,0.5918367346938775,0.9473684210526315,16,0.0004829860990867,0.9973545074462892
1593,20,0.1836734693877551,0.9999999999999999,16,0.0009311785106547,0.9952380657196044
1596,20,1.0,0.9473684210526315,32,0.0010569065343588,0.9936507940292358
1598,20,0.5918367346938775,0.9999999999999999,16,0.0010723790619522,0.9925925731658936
1602,20,0.163265306122449,0.9999999999999999,16,0.0016348033677786,0.9904761910438538
1595,20,0.0816326530612245,0.9999999999999999,16,0.0018854121444746,0.9899470806121826
1600,20,0.5918367346938775,0.9999999999999999,32,0.0018637131433933,0.9888888597488404
1617,20,1.0,0.9999999999999999,32,0.0018508727662265,0.988359808921814
1604,20,0.163265306122449,0.9473684210526315,16,0.0023916815407574,0.9867724776268004
