,clientID,client_lr,client_mom,batch_size,loss,accuracy
801,10,1.0,0.631578947368421,32,0.0047869384288787,0.97183096408844
794,10,0.1836734693877551,0.9999999999999999,32,0.0052048456855118,0.9676651358604432
803,10,0.1836734693877551,0.9473684210526315,16,0.0058022765442729,0.9644911885261536
798,10,0.163265306122449,0.9473684210526315,16,0.0061100744642317,0.9623090624809264
802,10,0.0816326530612245,0.9999999999999999,16,0.0061451597139239,0.9615155458450316
792,10,0.163265306122449,0.9999999999999999,32,0.0068242321722209,0.9573497176170348
809,10,0.5918367346938775,0.3157894736842105,16,0.0069243144243955,0.9561594724655152
795,10,0.5918367346938775,0.9473684210526315,32,0.0070747220888733,0.9559611082077026
799,10,0.163265306122449,0.9473684210526315,32,0.0074254712089896,0.9537790417671204
810,10,0.5918367346938775,0.631578947368421,32,0.0081393457949161,0.9508033990859984
