,clientID,client_lr,client_mom,batch_size,loss,accuracy
952,12,0.1836734693877551,0.9999999999999999,32,0.0176327470690011,0.8876842856407166
963,12,1.0,0.631578947368421,16,0.0180923473089933,0.8816131949424744
958,12,0.12244897959183676,0.9999999999999999,16,0.0193085651844739,0.8755420446395874
960,12,0.163265306122449,0.9473684210526315,16,0.0201729573309421,0.8699045777320862
955,12,1.0,0.3157894736842105,16,0.0214878227561712,0.8573287129402161
961,12,0.1836734693877551,0.9999999999999999,16,0.022068927064538,0.8547267913818359
959,12,0.163265306122449,0.9999999999999999,16,0.0224819369614124,0.8473547101020813
953,12,0.1836734693877551,0.9473684210526315,16,0.0229706801474094,0.844752848148346
957,12,0.12244897959183676,0.9473684210526315,16,0.0233328714966774,0.8443191647529602
962,12,0.0816326530612245,0.9999999999999999,16,0.024238497018814,0.8313096165657043
