,clientID,client_lr,client_mom,batch_size,loss,accuracy
1205,15,0.5918367346938775,0.9999999999999999,16,0.0005422375397756,0.99746835231781
1193,15,1.0,0.9999999999999999,32,0.0008961579296737,0.99493670463562
1202,15,0.5918367346938775,0.9999999999999999,32,0.0011658972362056,0.9939240217208862
1204,15,1.0,0.631578947368421,16,0.0013320143334567,0.993417739868164
1200,15,0.5918367346938775,0.9473684210526315,16,0.0012633381411433,0.9929113984107972
1195,15,0.1836734693877551,0.9999999999999999,32,0.0014418234350159,0.9924050569534302
1198,15,1.0,0.9473684210526315,32,0.0013516820035874,0.9924050569534302
1194,15,0.12244897959183676,0.9999999999999999,16,0.0016000373288989,0.9913924336433412
1208,15,0.1836734693877551,0.9999999999999999,16,0.0017102444544434,0.990886092185974
1196,15,0.163265306122449,0.9473684210526315,16,0.0017363999504595,0.9898734092712402
