,clientID,client_lr,client_mom,batch_size,loss,accuracy
1595,20,0.5918367346938775,0.9473684210526315,16,0.0006621773936785,0.9966539144515992
1592,20,0.5918367346938775,0.9999999999999999,32,0.000762108946219,0.9956979155540466
1601,20,0.1836734693877551,0.9999999999999999,16,0.0014016662025824,0.9923518300056458
1602,20,0.12244897959183676,0.9999999999999999,16,0.0015714943874627,0.9923518300056458
1611,20,0.5918367346938775,0.9999999999999999,16,0.0012690692674368,0.9918738007545472
1594,20,1.0,0.9473684210526315,32,0.0019265135051682,0.9899617433547974
1608,20,0.163265306122449,0.9999999999999999,16,0.0018112325342372,0.9899617433547974
1610,20,1.0,0.9473684210526315,16,0.0020231234375387,0.9880496859550476
1604,20,1.0,0.9999999999999999,32,0.0023165768943727,0.985659658908844
1607,20,0.1836734693877551,0.9473684210526315,16,0.0026192804798483,0.9847036600112916
