,clientID,client_lr,client_mom,batch_size,loss,accuracy
552,7,1.0,0.9999999999999999,32,0.0009632972069084,0.994709014892578
564,7,0.5918367346938775,0.9473684210526315,16,0.0015108546940609,0.9929453134536744
573,7,1.0,0.9473684210526315,32,0.0016210356261581,0.991769552230835
554,7,0.5918367346938775,0.9999999999999999,16,0.0017399376956745,0.9900058507919312
555,7,0.163265306122449,0.9999999999999999,16,0.0020638711284846,0.9894179701805116
560,7,0.1836734693877551,0.9999999999999999,16,0.0018361154943704,0.9894179701805116
563,7,1.0,0.631578947368421,16,0.002115731826052,0.9888300895690918
576,7,0.0816326530612245,0.9999999999999999,16,0.0024066306650638,0.988242208957672
553,7,0.163265306122449,0.9999999999999999,32,0.0027532773092389,0.9858906269073486
557,7,0.5918367346938775,0.9473684210526315,32,0.0026992778293788,0.9858906269073486
