,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,06/03/21-154945,06/03/21-162417,2071.7728061676025,19,0.0037553533911705017,0.8416408896446228,0.8107113838195801,0.8850856423377991,0.004633706994354725,0.8050686717033386,0.7781693935394287,0.8445354700088501,relu,16,0.5,0.9,50
31,06/03/21-200449,06/03/21-202359,1150.0836884975433,20,0.0039884839206933975,0.8298225402832031,0.7969721555709839,0.8809832334518433,0.004835112486034632,0.7920617461204529,0.7606492042541504,0.8361778855323792,relu,32,0.5,0.9,50
11,06/03/21-121625,06/03/21-130640,3014.2898416519165,28,0.00429516239091754,0.8187856078147888,0.7816702127456665,0.8728641271591187,0.005034639500081539,0.7856141924858093,0.7532560229301453,0.8340567946434021,relu,16,0.1,0.9,50
47,06/03/21-221947,06/03/21-223241,774.1904497146606,26,0.00424071354791522,0.8207390308380127,0.7859352231025696,0.8783292174339294,0.005004614591598511,0.785012423992157,0.7476251721382141,0.8431758284568787,relu,64,0.5,0.9,50
14,06/03/21-150939,06/03/21-154943,2403.8538749217987,21,0.004533516708761454,0.8084649443626404,0.7697216272354126,0.869574785232544,0.005150110460817814,0.7785132527351379,0.7296407222747803,0.845282793045044,relu,16,0.5,0.6,50
12,06/03/21-130642,06/03/21-141648,4206.728326559067,36,0.004859776236116886,0.7904932498931885,0.7495686411857605,0.8643889427185059,0.005527264438569546,0.7636838555335999,0.7294000387191772,0.8249088525772095,relu,16,0.5,0.0,50
46,06/03/21-215926,06/03/21-221945,1218.5582807064056,40,0.005088619887828827,0.7820608615875244,0.7343317866325378,0.8586493134498596,0.00552401365712285,0.7608211636543274,0.7138227224349976,0.8341604471206665,relu,64,0.5,0.6,50
27,06/03/21-175652,06/03/21-182824,1891.4930815696716,35,0.0050711194053292274,0.7817678451538086,0.7371968030929565,0.8623605370521545,0.005599178373813629,0.7579756379127502,0.7211987376213074,0.8283093571662903,relu,32,0.1,0.9,50
7,06/03/21-092134,06/03/21-102735,3960.8803403377533,37,0.005064178723841906,0.776200532913208,0.7344945669174194,0.8695987462997437,0.005708668380975723,0.7473586201667786,0.7045984268188477,0.8342256546020508,relu,16,0.05,0.9,50
30,06/03/21-194308,06/03/21-200447,1298.7761228084564,23,0.005450225900858641,0.7636985182762146,0.7151880264282227,0.8538500666618347,0.005878823809325695,0.7445389032363892,0.6990104913711548,0.827272891998291,relu,32,0.5,0.6,50
13,06/03/21-141651,06/03/21-150937,3166.7484617233276,28,0.0052295164205133915,0.7670193910598755,0.7219599485397339,0.8667187690734863,0.005766214337199926,0.743627667427063,0.6896916627883911,0.8443169593811035,relu,16,0.5,0.3,50
28,06/03/21-182826,06/03/21-190740,2354.010592699051,46,0.005625852383673191,0.7559173107147217,0.6996581554412842,0.853929877281189,0.0059837279841303825,0.7358217835426331,0.6819459795951843,0.8349226117134094,relu,32,0.5,0.0,50
10,06/03/21-110227,06/03/21-121623,4436.003178358078,42,0.00579394306987524,0.7480709552764893,0.6915187835693359,0.8518147468566895,0.006153210531920195,0.7314546704292297,0.6835793256759644,0.8253427743911743,relu,16,0.1,0.6,50
