,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,05/30/21-164809,05/30/21-171524,1635.2127749919891,15,0.0038623844739049673,0.8380479216575623,0.8050204515457153,0.8825607895851135,0.00470574339851737,0.8007530570030212,0.7681369781494141,0.847396194934845,relu,16,0.5,0.9,50
11,05/30/21-135315,05/30/21-145315,3599.7530591487885,34,0.0038063786923885345,0.8424085974693298,0.8140072822570801,0.8801558017730713,0.00492200767621398,0.79388427734375,0.7632970213890076,0.8347419500350952,relu,16,0.1,0.9,50
31,05/30/21-210056,05/30/21-211648,952.1153547763824,17,0.004370874725282192,0.8112391829490662,0.7717275619506836,0.8774682879447937,0.005284838378429413,0.7736045122146606,0.7285059690475464,0.8393537998199463,relu,32,0.5,0.9,50
47,05/30/21-224401,05/30/21-225440,638.5988435745239,21,0.004818900488317013,0.7877673506736755,0.7440846562385559,0.8678902983665466,0.0055479612201452255,0.7554997801780701,0.7114843726158142,0.8351277709007263,relu,64,0.5,0.9,50
30,05/30/21-203528,05/30/21-210054,1525.9143333435059,28,0.0049455007538199425,0.785150945186615,0.7391930818557739,0.8653615713119507,0.0056642270646989346,0.7533677816390991,0.7097220420837402,0.8274151086807251,relu,32,0.5,0.6,50
14,05/30/21-160042,05/30/21-164807,2845.2085239887238,26,0.004475603345781565,0.8082435727119446,0.7714621424674988,0.8720905184745789,0.005658587906509638,0.7524221539497375,0.7039106488227844,0.8208539485931396,relu,16,0.5,0.6,50
13,05/30/21-150623,05/30/21-160040,3256.7582869529724,31,0.005066545680165291,0.7817761301994324,0.7364628911018372,0.8621271252632141,0.00577308377251029,0.7504534721374512,0.7128427028656006,0.82387775182724,relu,16,0.5,0.3,50
27,05/30/21-191917,05/30/21-195201,1964.3259251117706,36,0.005066759884357452,0.7785530090332031,0.7322160005569458,0.8618996739387512,0.005754563026130199,0.7469373941421509,0.6864506602287292,0.837704598903656,relu,32,0.1,0.9,50
7,05/30/21-105426,05/30/21-114400,2974.128536462784,28,0.0054784491658210754,0.7634612321853638,0.7115880250930786,0.8524575233459473,0.005919427610933781,0.7449859380722046,0.6976694464683533,0.8294071555137634,relu,16,0.05,0.9,50
10,05/30/21-122923,05/30/21-135313,5030.152018547058,48,0.005795123055577278,0.7524647116661072,0.6980130672454834,0.8479042053222656,0.006208597216755152,0.7357014417648315,0.6821007132530212,0.8217918276786804,relu,16,0.1,0.6,50
29,05/30/21-195854,05/30/21-203526,2192.6378123760223,41,0.005577564239501953,0.7553465962409973,0.6993023157119751,0.8582464456558228,0.006302380468696356,0.7202273011207581,0.6483928561210632,0.8296812176704407,relu,32,0.5,0.3,50
46,05/30/21-222550,05/30/21-224359,1088.9533064365387,38,0.005811888724565506,0.7424162030220032,0.6876611709594727,0.8565962910652161,0.006655775010585785,0.7000249028205872,0.6346380114555359,0.8122771978378296,relu,64,0.5,0.6,50
23,05/30/21-181618,05/30/21-184819,1921.6535494327545,36,0.0067115961574018,0.6948278546333313,0.6276353597640991,0.8480811715126038,0.007001739926636219,0.6832526922225952,0.6242875456809998,0.8268037438392639,relu,32,0.05,0.9,50
6,05/30/21-092718,05/30/21-105424,5226.452963590622,50,0.007139640394598246,0.6781435012817383,0.6005232930183411,0.8281217217445374,0.007309609558433294,0.6685436367988586,0.595858097076416,0.8144866824150085,relu,16,0.05,0.6,50
44,05/30/21-220726,05/30/21-222206,879.8445672988892,31,0.00964936800301075,0.5520628094673157,0.4204080104827881,0.7827591300010681,0.011669737286865711,0.47508230805397034,0.3796669542789459,0.6183528900146484,relu,64,0.5,0.0,50
25,05/30/21-185427,05/30/21-191120,1012.854282617569,18,0.015849336981773376,0.08967844396829605,0.0,0.0,0.015848683193325996,0.0880049541592598,0.0,0.0,relu,32,0.1,0.3,50
39,05/30/21-214100,05/30/21-214800,420.2140324115753,14,0.015835000202059746,0.08308053761720657,0.0,0.0,0.015832645818591118,0.08552908897399902,0.0,0.0,relu,64,0.05,0.9,50
5,05/30/21-085039,05/30/21-092716,2196.3464035987854,20,0.01583714969456196,0.0844835415482521,0.0,0.0,0.015835732221603394,0.08461783081293106,0.0,0.0,relu,16,0.05,0.3,50
42,05/30/21-215515,05/30/21-220357,522.6339881420135,18,0.015849756076931953,0.06821628659963608,0.0,0.0,0.015849288552999496,0.06877401471138,0.0,0.0,relu,64,0.1,0.6,50
9,05/30/21-120726,05/30/21-122922,1315.0921838283539,12,0.015795297920703888,0.07314576208591461,0.0,0.0,0.01578168012201786,0.06837856769561768,0.0,0.0,relu,16,0.1,0.3,50
24,05/30/21-184821,05/30/21-185425,363.7451844215393,6,0.01586640626192093,0.06116335466504097,0.0,0.0,0.015865975990891457,0.06211153417825699,0.0,0.0,relu,32,0.1,0.0,50
21,05/30/21-175036,05/30/21-180653,976.7561688423157,18,0.015850991010665894,0.05729561671614647,0.0,0.0,0.015850236639380455,0.059223026037216187,0.0,0.0,relu,32,0.05,0.3,50
12,05/30/21-145317,05/30/21-150621,783.683135509491,7,0.015808280557394028,0.061390869319438934,0.0,0.0,0.01579662226140499,0.059188637882471085,0.0,0.0,relu,16,0.5,0.0,50
8,05/30/21-114402,05/30/21-120724,1402.1705379486084,13,0.01578720472753048,0.06059456989169121,0.0,0.0,0.0157771073281765,0.05757245048880577,0.0,0.0,relu,16,0.1,0.0,50
22,05/30/21-180655,05/30/21-181616,560.8976588249207,10,0.015839936211705208,0.05748521164059639,0.0,0.0,0.015838203951716423,0.05568975955247879,0.0,0.0,relu,32,0.05,0.6,50
45,05/30/21-222208,05/30/21-222548,220.17842292785645,6,0.015824973583221436,0.05676475167274475,0.0,0.0,0.01581704244017601,0.054434634745121,0.0,0.0,relu,64,0.5,0.3,50
