,clientID,client_lr,client_mom,batch_size,loss,accuracy
713,9,1.0,0.9999999999999999,16,0.0033165328204631,0.8637104630470276
712,9,0.5918367346938775,0.9473684210526315,16,0.0033285170793533,0.8634161949157715
718,9,1.0,0.9473684210526315,32,0.0034056170843541,0.8606772422790527
715,9,0.5918367346938775,0.9999999999999999,16,0.0034107996616512,0.8599302768707275
714,9,1.0,0.9473684210526315,16,0.0035234754905104,0.8564896583557129
719,9,1.0,0.9999999999999999,32,0.0035681570880115,0.8528905510902405
717,9,0.5918367346938775,0.9999999999999999,32,0.0035276713315397,0.8525963425636292
720,9,0.163265306122449,0.9999999999999999,16,0.0036014241632074,0.8519172668457031
716,9,0.1836734693877551,0.9999999999999999,16,0.0036839458625763,0.8457150459289551
721,9,0.0816326530612245,0.9999999999999999,16,0.0038860025815665,0.8389469981193542
