,clientID,client_lr,client_mom,batch_size,loss,accuracy
632,8,1.0,0.9999999999999999,32,0.0024913402739912,0.8947744369506836
633,8,1.0,0.9473684210526315,16,0.0025657720398157,0.8913592100143433
634,8,1.0,0.9473684210526315,32,0.0026333620771765,0.8879885673522949
636,8,0.5918367346938775,0.9999999999999999,16,0.0026367490645498,0.8878992795944214
635,8,0.5918367346938775,0.9473684210526315,16,0.0027329134754836,0.8846849203109741
638,8,0.5918367346938775,0.9999999999999999,32,0.002739967778325,0.8840152621269226
637,8,1.0,0.9999999999999999,16,0.0028309903573244,0.8808455467224121
640,8,0.1836734693877551,0.9999999999999999,16,0.00286620343104,0.8774526119232178
642,8,0.5918367346938775,0.9473684210526315,32,0.0029370957054197,0.8758454322814941
641,8,1.0,0.631578947368421,16,0.0030216856393963,0.872407853603363
