,clientID,client_lr,client_mom,batch_size,loss,accuracy
75,1,0.5918367346938775,0.9473684210526315,16,0.0006318256491795,0.9965584874153136
88,1,0.1836734693877551,0.9999999999999999,16,0.0009770657634362,0.9950835704803468
87,1,0.163265306122449,0.9999999999999999,16,0.0009951364481821,0.994837760925293
90,1,0.5918367346938775,0.9473684210526315,32,0.0010803889017552,0.994837760925293
74,1,1.0,0.9473684210526315,32,0.0010243789292871,0.9938544631004332
84,1,0.5918367346938775,0.9999999999999999,32,0.0013677631504833,0.99262535572052
72,1,1.0,0.3157894736842105,16,0.0018420598935335,0.9913962483406068
83,1,1.0,0.631578947368421,16,0.0017570912605151,0.9904129505157472
104,1,0.5918367346938775,0.9999999999999999,16,0.0020051836036145,0.9886922240257264
77,1,0.12244897959183676,0.9999999999999999,16,0.0020313870627433,0.9884464144706726
