,clientID,client_lr,client_mom,batch_size,loss,accuracy
474,6,1.0,0.9473684210526315,32,0.0005967761971987,0.9969512224197388
472,6,1.0,0.9999999999999999,32,0.0006973454146645,0.996119737625122
485,6,0.5918367346938775,0.9473684210526315,32,0.0008243524353019,0.996119737625122
475,6,0.5918367346938775,0.9473684210526315,16,0.0011781591456383,0.993625283241272
484,6,0.5918367346938775,0.9999999999999999,32,0.0010854544816538,0.9930709600448608
477,6,0.5918367346938775,0.9999999999999999,16,0.0011501933913677,0.992239475250244
478,6,1.0,0.9473684210526315,16,0.0014956942759454,0.9919623136520386
476,6,0.163265306122449,0.9999999999999999,16,0.0014574950328096,0.9908536672592164
490,6,1.0,0.3157894736842105,16,0.0023404192179441,0.9878048896789552
488,6,0.163265306122449,0.9999999999999999,32,0.0022501400671899,0.9869734048843384
