,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
38,06/19/21-164017,06/19/21-164414,237.10423922538757,30,0.0029560262337327003,0.8770694732666016,0.8606905937194824,0.9034011960029602,0.004294543992727995,0.8255674839019775,0.8080446124076843,0.846828043460846,relu,16,0.5,0.9,30
79,06/19/21-175605,06/19/21-175808,122.75933361053467,30,0.002951674861833453,0.8763612508773804,0.8600265383720398,0.90400630235672,0.004248760174959898,0.824770987033844,0.8036638498306274,0.8583581447601318,relu,32,0.5,0.95,30
33,06/19/21-162125,06/19/21-162502,216.18015503883362,28,0.0031952126882970333,0.8671093583106995,0.8425409197807312,0.8979524374008179,0.004328244365751743,0.8211867809295654,0.7933094501495361,0.8538362383842468,relu,16,0.3,0.9,30
39,06/19/21-164415,06/19/21-164811,235.86669373512268,30,0.0029550103936344385,0.8795927166938782,0.8612660765647888,0.9003239274024963,0.00453241216018796,0.8172042965888977,0.8024691343307495,0.833678126335144,relu,16,0.5,0.95,30
34,06/19/21-162502,06/19/21-162853,231.48000359535217,30,0.0029411178547888994,0.8784860372543335,0.8625055551528931,0.9012859463691711,0.0045088352635502815,0.8148148059844971,0.7964954376220703,0.8361204266548157,relu,16,0.3,0.95,30
74,06/19/21-174609,06/19/21-174805,115.36893153190613,28,0.0032395804300904274,0.8654271960258484,0.8446215391159058,0.8962795734405518,0.004674301482737064,0.8056551218032837,0.7873356938362122,0.8366483449935913,relu,32,0.3,0.95,30
78,06/19/21-175414,06/19/21-175604,110.02849435806274,27,0.003475677687674761,0.8540061712265015,0.8301017880439758,0.8965385556221008,0.004775000736117363,0.7992831468582153,0.7753883004188538,0.837779700756073,relu,32,0.5,0.9,30
37,06/19/21-163624,06/19/21-164017,233.46690678596497,30,0.003645491786301136,0.847011923789978,0.8232846260070801,0.8853660821914673,0.0048530143685638905,0.7972919344902039,0.7638391256332397,0.8386532664299011,relu,16,0.5,0.6,30
73,06/19/21-174406,06/19/21-174609,122.92533731460571,30,0.0037512280978262424,0.8440017700195312,0.8153164982795715,0.8891571164131165,0.0048670414835214615,0.7968936562538147,0.7722023129463196,0.8423110246658325,relu,32,0.3,0.9,30
24,06/19/21-154656,06/19/21-155049,232.7129476070404,30,0.0038413694128394127,0.8352810740470886,0.8027002811431885,0.8869161009788513,0.0048151868395507336,0.7913181781768799,0.7522899508476257,0.8410507440567017,relu,16,0.09,0.95,30
29,06/19/21-160617,06/19/21-160955,218.29410409927368,29,0.0037900537718087435,0.8397078514099121,0.8108012676239014,0.886501133441925,0.004957551136612892,0.7873356938362122,0.7542811632156372,0.8343612551689148,relu,16,0.1,0.95,30
28,06/19/21-160222,06/19/21-160617,234.8138291835785,30,0.004236108157783747,0.8227534294128418,0.7866312265396118,0.8723613023757935,0.005065795499831438,0.7861409783363342,0.7415372133255005,0.8406320810317993,relu,16,0.1,0.9,30
64,06/19/21-172636,06/19/21-172840,123.74532055854797,30,0.004495302215218544,0.8085878491401672,0.7712704539299011,0.8708887100219727,0.005220235325396061,0.7805655002593994,0.739546000957489,0.8327354192733765,relu,32,0.09,0.95,30
18,06/19/21-152554,06/19/21-152945,231.15564799308777,30,0.004660510923713446,0.8003541231155396,0.7600265741348267,0.8638490438461304,0.005280559882521629,0.780167281627655,0.7256073355674744,0.837701141834259,relu,16,0.07,0.9,30
59,06/19/21-171813,06/19/21-172019,126.06307005882263,30,0.004697615280747414,0.799291729927063,0.7602478861808777,0.8662362694740295,0.005199120845645666,0.7797690033912659,0.7387495040893555,0.840888500213623,relu,32,0.07,0.95,30
36,06/19/21-163236,06/19/21-163623,227.63786554336548,30,0.004399206023663282,0.814254105091095,0.7786630988121033,0.8723900318145752,0.005247885826975107,0.7769812941551208,0.736758291721344,0.8337088823318481,relu,16,0.5,0.3,30
14,06/19/21-151242,06/19/21-151636,233.9539623260498,30,0.0042474833317101,0.8172200322151184,0.7844621539115906,0.8758896589279175,0.005199280567467213,0.7745918035507202,0.7291915416717529,0.8368372917175293,relu,16,0.05,0.95,30
32,06/19/21-161734,06/19/21-162125,231.01510381698608,30,0.0047209314070641994,0.7995573282241821,0.7569278478622437,0.8693375587463379,0.005407845135778189,0.774193525314331,0.7311828136444092,0.8345454335212708,relu,16,0.3,0.6,30
19,06/19/21-152945,06/19/21-153338,232.90410828590393,30,0.004083855077624321,0.8230190277099609,0.7949535250663757,0.8887019157409668,0.005239410325884819,0.7694146037101746,0.7260055541992188,0.8412551879882812,relu,16,0.07,0.95,30
35,06/19/21-162854,06/19/21-163235,221.45665311813354,30,0.004912202712148428,0.7900841236114502,0.7469676733016968,0.8594275116920471,0.005558940581977367,0.7666268348693848,0.7244125604629517,0.8253176212310791,relu,16,0.5,0.0,30
69,06/19/21-173551,06/19/21-173754,123.531658411026,30,0.004575183615088463,0.8005312085151672,0.7586542963981628,0.8723404407501221,0.005190253257751465,0.7666268348693848,0.7116686701774597,0.8489311337471008,relu,32,0.1,0.95,30
23,06/19/21-154301,06/19/21-154655,234.10487532615662,30,0.004501162096858025,0.8062859773635864,0.7694112658500671,0.8701812624931335,0.005382802337408066,0.7634408473968506,0.7252090573310852,0.8292349576950073,relu,16,0.09,0.9,30
9,06/19/21-145724,06/19/21-150117,233.33123254776,30,0.004883234389126301,0.7924302816390991,0.7468791604042053,0.8621359467506409,0.005733445752412081,0.7606531381607056,0.7303863167762756,0.8220528960227966,relu,16,0.03,0.95,30
