,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
34,06/19/21-063402,06/19/21-063655,173.43205547332764,23,0.0033925569150596857,0.8597640991210938,0.8387038707733154,0.8925548195838928,0.004412628710269928,0.8243188261985779,0.8060187101364136,0.8477330803871155,relu,16,0.3,0.95,30
38,06/19/21-064813,06/19/21-065202,229.74756240844727,30,0.003017422975972295,0.8782482743263245,0.8631083965301514,0.8996608257293701,0.004519387613981962,0.8165920972824097,0.7982919812202454,0.8443011045455933,relu,16,0.5,0.9,30
33,06/19/21-063012,06/19/21-063401,228.84386825561523,30,0.003462181892246008,0.8577755689620972,0.8364441394805908,0.8932863473892212,0.004460107069462538,0.8149654269218445,0.7913786172866821,0.8486698865890503,relu,16,0.3,0.9,30
39,06/19/21-065203,06/19/21-065550,227.2245671749115,30,0.003021512646228075,0.8765761256217957,0.860306441783905,0.8989421725273132,0.0045476495288312435,0.8149654269218445,0.779991865158081,0.8501772880554199,relu,16,0.5,0.95,30
79,06/19/21-080318,06/19/21-080455,96.94859981536865,24,0.0033504003658890724,0.861074686050415,0.8402404189109802,0.8939750790596008,0.004521041642874479,0.8137454390525818,0.7925986051559448,0.8354050517082214,relu,32,0.5,0.95,30
74,06/19/21-075325,06/19/21-075526,121.35094594955444,30,0.003481511026620865,0.8570524454116821,0.8361278176307678,0.8932071924209595,0.004617093130946159,0.8096787333488464,0.7832452058792114,0.8503311276435852,relu,32,0.3,0.95,30
24,06/19/21-055813,06/19/21-060159,225.806214094162,30,0.0035869874991476536,0.8554707169532776,0.83282870054245,0.8936087489128113,0.0045714913867414,0.809272050857544,0.788938581943512,0.8490152955055237,relu,16,0.09,0.95,30
78,06/19/21-080126,06/19/21-080318,112.20595288276672,28,0.0038498644717037678,0.8392461538314819,0.8098251223564148,0.8824051022529602,0.004682317841798067,0.7970719933509827,0.773891806602478,0.8379568457603455,relu,32,0.5,0.9,30
29,06/19/21-061502,06/19/21-061854,232.378737449646,30,0.003824658924713731,0.8411895036697388,0.8126723170280457,0.8840708136558533,0.004939438309520483,0.7946319580078125,0.76860511302948,0.8322324752807617,relu,16,0.1,0.95,30
14,06/19/21-052459,06/19/21-052845,225.8938546180725,30,0.004476137459278107,0.8113164901733398,0.7786414623260498,0.8720895051956177,0.00505409948527813,0.7897519469261169,0.7649450898170471,0.8389830589294434,relu,16,0.05,0.95,30
18,06/19/21-053743,06/19/21-054127,224.07813239097595,30,0.004541550297290087,0.8087404370307922,0.7739413380622864,0.864113450050354,0.0050582606345415115,0.788938581943512,0.7551850080490112,0.8417950868606567,relu,16,0.07,0.9,30
73,06/19/21-075123,06/19/21-075325,121.2650978565216,30,0.00413839565590024,0.8281285166740417,0.7989786267280579,0.8787652850151062,0.005026108585298061,0.7873119115829468,0.7584384083747864,0.8296263217926025,relu,32,0.3,0.9,30
64,06/19/21-073605,06/19/21-073808,122.13264441490173,30,0.004657956771552563,0.8049893975257874,0.7667103409767151,0.8649433851242065,0.005142690613865852,0.7869052290916443,0.7539650201797485,0.8385345935821533,relu,32,0.09,0.95,30
28,06/19/21-061117,06/19/21-061502,224.92443251609802,30,0.004227013327181339,0.8256428837776184,0.7985267043113708,0.8766559362411499,0.00505820382386446,0.7832452058792114,0.7559983730316162,0.8284313678741455,relu,16,0.1,0.9,30
19,06/19/21-054127,06/19/21-054514,226.49089288711548,30,0.0043668909929692745,0.8154743313789368,0.7834320068359375,0.8753282427787781,0.005161555949598551,0.779991865158081,0.7478649616241455,0.8325033783912659,relu,16,0.07,0.95,30
37,06/19/21-064426,06/19/21-064812,225.78372621536255,30,0.004281901754438877,0.821711003780365,0.7906630039215088,0.877558171749115,0.005115780979394913,0.7791785001754761,0.7531517148017883,0.8308658599853516,relu,16,0.5,0.6,30
69,06/19/21-074318,06/19/21-074519,121.21219444274902,30,0.004575996659696102,0.8056672811508179,0.7697383165359497,0.8672980666160583,0.005171183031052351,0.7787718772888184,0.7462382912635803,0.8321995735168457,relu,32,0.1,0.95,30
77,06/19/21-075924,06/19/21-080125,121.77937030792236,30,0.004772107116878033,0.8023681640625,0.7650381922721863,0.8654839396476746,0.0053911334834992886,0.7734851837158203,0.7425782680511475,0.8173679709434509,relu,32,0.5,0.6,30
32,06/19/21-062624,06/19/21-063012,227.60655450820923,30,0.004878786392509937,0.7933745980262756,0.7520224452018738,0.8602595329284668,0.005355044733732939,0.7730785012245178,0.7385115623474121,0.8235827684402466,relu,16,0.3,0.6,30
36,06/19/21-064040,06/19/21-064426,226.26440620422363,30,0.004599515814334154,0.8062548041343689,0.7699190974235535,0.8685190081596375,0.005324682220816612,0.7710451483726501,0.7385115623474121,0.8269581198692322,relu,16,0.5,0.3,30
23,06/19/21-055429,06/19/21-055812,223.7619926929474,30,0.00462725106626749,0.8030912280082703,0.7662584185600281,0.8674408793449402,0.005275063682347536,0.7702317833900452,0.7336315512657166,0.8371229767799377,relu,16,0.09,0.9,30
9,06/19/21-051122,06/19/21-051509,226.70104122161865,30,0.005164530128240585,0.7804492115974426,0.7353459596633911,0.8592627644538879,0.0055934712290763855,0.7633184194564819,0.7254981994628906,0.8282265663146973,relu,16,0.03,0.95,30
59,06/19/21-072615,06/19/21-072817,122.37368369102478,30,0.005121629219502211,0.7797261476516724,0.738916277885437,0.8597570657730103,0.005731094162911177,0.7503049969673157,0.7108580470085144,0.8245282769203186,relu,32,0.07,0.95,30
58,06/19/21-072411,06/19/21-072614,123.02996587753296,30,0.005982708185911179,0.7436164021492004,0.6837347745895386,0.8438284397125244,0.006139684002846479,0.7385115623474121,0.6669377684593201,0.829959511756897,relu,32,0.07,0.9,30
54,06/19/21-071843,06/19/21-072046,123.42788338661194,30,0.005715381354093552,0.7521128058433533,0.70208340883255,0.850487232208252,0.006057786289602518,0.7376982569694519,0.6974380016326904,0.8221476674079895,relu,32,0.05,0.95,30
31,06/19/21-062240,06/19/21-062624,224.4077775478363,30,0.005710169207304716,0.757219672203064,0.7067383527755737,0.8443388342857361,0.0061220573261380196,0.7360715866088867,0.696217954158783,0.8160152435302734,relu,16,0.3,0.3,30
63,06/19/21-073403,06/19/21-073605,122.28513813018799,30,0.00565568171441555,0.7547792196273804,0.7038911581039429,0.8580794334411621,0.006009610369801521,0.7332248687744141,0.6954046487808228,0.8268858790397644,relu,32,0.09,0.9,30
13,06/19/21-052109,06/19/21-052459,229.63090443611145,30,0.006021058186888695,0.738780677318573,0.6818366646766663,0.8416736125946045,0.006188881117850542,0.7299715280532837,0.6823912262916565,0.8201368451118469,relu,16,0.05,0.9,30
72,06/19/21-074922,06/19/21-075123,121.2975344657898,30,0.006131593603640795,0.7339449524879456,0.6750576496124268,0.8403375744819641,0.00641022389754653,0.7263115048408508,0.6632777452468872,0.8283392786979675,relu,32,0.3,0.6,30
68,06/19/21-074115,06/19/21-074317,122.48744821548462,30,0.006478027906268835,0.7111673355102539,0.6515117287635803,0.8413680195808411,0.006602132692933083,0.7153314352035522,0.6482309699058533,0.8208032846450806,relu,32,0.1,0.9,30
49,06/19/21-071008,06/19/21-071210,122.16361236572266,30,0.0064686257392168045,0.7182627320289612,0.6535002589225769,0.8347765803337097,0.006648932117968798,0.7096380591392517,0.6567710638046265,0.8070964813232422,relu,32,0.03,0.95,30
76,06/19/21-075725,06/19/21-075923,118.32835841178894,30,0.006427889224141836,0.7230984568595886,0.6563474535942078,0.8294591307640076,0.006857759319245815,0.708418071269989,0.6323708891868591,0.801959753036499,relu,32,0.5,0.3,30
35,06/19/21-063655,06/19/21-064039,224.11274790763855,30,0.006301468703895807,0.7169973254203796,0.6600081324577332,0.8487736582756042,0.006626369431614876,0.7063847184181213,0.6506710052490234,0.8247422575950623,relu,16,0.5,0.0,30
75,06/19/21-075527,06/19/21-075724,117.82184290885925,30,0.006887773983180523,0.6977448463439941,0.6257513165473938,0.8301954865455627,0.006921614520251751,0.7035380005836487,0.6319642066955566,0.8222222328186035,relu,32,0.5,0.0,30
30,06/19/21-061855,06/19/21-062239,224.60676407814026,30,0.006978999823331833,0.6892484426498413,0.6081258058547974,0.8427909016609192,0.00699395639821887,0.6933712959289551,0.6169174313545227,0.8326015472412109,relu,16,0.3,0.0,30
27,06/19/21-060729,06/19/21-061116,227.88292264938354,30,0.006862901616841555,0.6932706832885742,0.6259773373603821,0.8334938287734985,0.006906831171363592,0.6909312605857849,0.6266775131225586,0.8311758637428284,relu,16,0.1,0.6,30
53,06/19/21-071639,06/19/21-071843,123.3836190700531,30,0.007138639688491821,0.6859492659568787,0.6071315407752991,0.8214001655578613,0.007292567286640406,0.675884485244751,0.594550609588623,0.8104212880134583,relu,32,0.05,0.9,30
71,06/19/21-074720,06/19/21-074921,121.46580648422241,30,0.007478236220777035,0.6695891618728638,0.5864328742027283,0.8158440589904785,0.007550110574811697,0.6657177805900574,0.5803171992301941,0.8007856607437134,relu,32,0.3,0.3,30
4,06/19/21-045457,06/19/21-045845,227.37545204162598,30,0.007843970321118832,0.6481221914291382,0.5679486393928528,0.8158270716667175,0.007817614823579788,0.650264322757721,0.5705571174621582,0.8095787763595581,relu,16,0.01,0.95,30
17,06/19/21-053353,06/19/21-053742,229.62521600723267,30,0.008336661383509636,0.6200569272041321,0.5274551510810852,0.8067883253097534,0.00824224017560482,0.6315575242042542,0.5319235324859619,0.8159700632095337,relu,16,0.07,0.6,30
22,06/19/21-055040,06/19/21-055428,228.76369833946228,30,0.007938988506793976,0.6422922015190125,0.5573281645774841,0.8166346549987793,0.008175664581358433,0.6303375363349915,0.5388368964195251,0.8059610724449158,relu,16,0.09,0.6,30
21,06/19/21-054651,06/19/21-055039,228.22220611572266,30,0.008555460721254349,0.618701159954071,0.5070728063583374,0.7869266271591187,0.008466382510960102,0.6254575252532959,0.516876757144928,0.7811923623085022,relu,16,0.09,0.3,30
8,06/19/21-050733,06/19/21-051122,228.90810585021973,30,0.007801986299455166,0.6409816145896912,0.5646947026252747,0.8295160531997681,0.008136902935802937,0.621797502040863,0.5530703663825989,0.808080792427063,relu,16,0.03,0.9,30
70,06/19/21-074519,06/19/21-074720,120.28370594978333,30,0.008588354103267193,0.6177068948745728,0.5212184190750122,0.802128255367279,0.008583808317780495,0.6189507842063904,0.522976815700531,0.7962848544120789,relu,32,0.3,0.0,30
25,06/19/21-060159,06/19/21-060542,222.87981986999512,30,0.010046249255537987,0.5440412163734436,0.40190717577934265,0.7659776210784912,0.009823491796851158,0.5538836717605591,0.41439610719680786,0.7766768336296082,relu,16,0.1,0.0,30
61,06/19/21-073020,06/19/21-073220,120.91629242897034,30,0.011385006830096245,0.49021556973457336,0.30871784687042236,0.7481927871704102,0.011255098506808281,0.503456711769104,0.3163887858390808,0.7459251880645752,relu,32,0.09,0.3,30
16,06/19/21-053008,06/19/21-053352,224.48020267486572,30,0.011757255531847477,0.4568174481391907,0.26126453280448914,0.7604577541351318,0.011447220109403133,0.47173649072647095,0.2806018590927124,0.7565789222717285,relu,16,0.07,0.3,30
