,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
39,06/19/21-132920,06/19/21-133214,174.2706115245819,24,0.0032453173771500587,0.8642348647117615,0.8422152996063232,0.890964686870575,0.004693026654422283,0.8086469173431396,0.7902321815490723,0.8304585814476013,relu,16,0.5,0.95,30
38,06/19/21-132622,06/19/21-132919,177.5461196899414,25,0.0032657755073159933,0.8612099885940552,0.8403469920158386,0.8954353928565979,0.004587631672620773,0.8058446645736694,0.7726181149482727,0.8416920900344849,relu,16,0.5,0.9,30
34,06/19/21-131302,06/19/21-131603,180.43978190422058,26,0.003182521089911461,0.8676156401634216,0.8471085429191589,0.8934503197669983,0.004601136781275272,0.8054443597793579,0.7758206725120544,0.8342660069465637,relu,16,0.3,0.95,30
33,06/19/21-130935,06/19/21-131302,206.41878294944763,30,0.0034812763333320618,0.85013347864151,0.8243772387504578,0.8871230483055115,0.004725427832454443,0.7942354083061218,0.7742193937301636,0.8332615494728088,relu,16,0.3,0.9,30
24,06/19/21-124032,06/19/21-124359,207.4123306274414,30,0.0038414292503148317,0.8340747356414795,0.8034252524375916,0.885690450668335,0.004943740554153919,0.7894315719604492,0.7622097730636597,0.8354541659355164,relu,16,0.09,0.95,30
79,06/19/21-143909,06/19/21-144111,121.14842653274536,30,0.0030449454206973314,0.8737989068031311,0.8547598123550415,0.9026212096214294,0.004866432398557663,0.7894315719604492,0.7582065463066101,0.8347289562225342,relu,32,0.5,0.95,30
78,06/19/21-143719,06/19/21-143909,109.79438591003418,27,0.003584428923204541,0.8493772149085999,0.8199288249015808,0.8925908207893372,0.004971628077328205,0.7846276760101318,0.753803014755249,0.8320813179016113,relu,32,0.5,0.9,30
29,06/19/21-125737,06/19/21-130051,193.87598419189453,28,0.00374245666898787,0.8397241830825806,0.8091192245483398,0.8830469250679016,0.005055680405348539,0.7814251184463501,0.7349879741668701,0.8345454335212708,relu,16,0.1,0.95,30
74,06/19/21-142900,06/19/21-143104,124.13976287841797,30,0.003261819016188383,0.8627223968505859,0.8392793536186218,0.8954862356185913,0.005148913245648146,0.780624508857727,0.7550039887428284,0.8225032687187195,relu,32,0.3,0.95,30
69,06/19/21-141841,06/19/21-142045,124.583735704422,30,0.004281938076019287,0.8194839954376221,0.7806939482688904,0.8722230792045593,0.005323104094713926,0.7754203081130981,0.7433947324752808,0.8238686919212341,relu,32,0.1,0.95,30
19,06/19/21-122647,06/19/21-123002,194.78743958473206,28,0.004006349015980959,0.8305160403251648,0.7975533604621887,0.88008052110672,0.00525388028472662,0.7738190293312073,0.7301841378211975,0.8309795260429382,relu,16,0.07,0.95,30
73,06/19/21-142655,06/19/21-142900,125.29847526550293,30,0.004129230510443449,0.8204626441001892,0.7872775793075562,0.882561206817627,0.005255097523331642,0.7734187245368958,0.7361889481544495,0.8280053734779358,relu,32,0.3,0.9,30
28,06/19/21-125408,06/19/21-125736,207.94757962226868,30,0.004365095403045416,0.8097864985466003,0.7705960869789124,0.8752526044845581,0.005263908766210079,0.7714171409606934,0.7329863905906677,0.8364549875259399,relu,16,0.1,0.9,30
37,06/19/21-132250,06/19/21-132621,211.58617234230042,30,0.004165314137935638,0.8214412927627563,0.7844750881195068,0.8738417029380798,0.005235167685896158,0.7690151929855347,0.7281825542449951,0.8275704979896545,relu,16,0.5,0.6,30
9,06/19/21-115744,06/19/21-120114,209.89611721038818,30,0.005119722336530685,0.7775800824165344,0.7273131608963013,0.861024796962738,0.00555174658074975,0.7662129998207092,0.7113690972328186,0.8370230793952942,relu,16,0.03,0.95,30
32,06/19/21-130605,06/19/21-130935,209.81174612045288,30,0.004717379808425903,0.7976868152618408,0.7545373439788818,0.8685100078582764,0.005389088299125433,0.7654123306274414,0.7205764651298523,0.8321775197982788,relu,16,0.3,0.6,30
64,06/19/21-141000,06/19/21-141204,124.10870099067688,30,0.004536270163953304,0.8044039011001587,0.7675711512565613,0.8654762506484985,0.005368087440729141,0.763410747051239,0.7185748815536499,0.8321743011474609,relu,32,0.09,0.95,30
23,06/19/21-123704,06/19/21-124032,207.16886401176453,30,0.004558289889246225,0.8031138777732849,0.7630338072776794,0.8720829486846924,0.005478110630065203,0.7582065463066101,0.7153723239898682,0.8242619633674622,relu,16,0.09,0.9,30
36,06/19/21-131924,06/19/21-132249,205.70694494247437,30,0.004927207250148058,0.7844306230545044,0.7391459345817566,0.8619598746299744,0.005464696791023016,0.7550039887428284,0.7045636773109436,0.8380952477455139,relu,16,0.5,0.3,30
14,06/19/21-121110,06/19/21-121439,208.8940978050232,30,0.004730971530079842,0.7951957583427429,0.7495107054710388,0.8688186407089233,0.005578909069299698,0.7514011263847351,0.7121697068214417,0.8168044090270996,relu,16,0.05,0.95,30
59,06/19/21-140013,06/19/21-140217,124.2974362373352,30,0.004908047616481781,0.787144124507904,0.7421263456344604,0.8633752465248108,0.0057872324250638485,0.746997594833374,0.6965572237968445,0.8277830481529236,relu,32,0.07,0.95,30
77,06/19/21-143513,06/19/21-143719,126.05072975158691,30,0.005210313014686108,0.7720640301704407,0.7215747237205505,0.8566675186157227,0.00587028544396162,0.7417934536933899,0.6925540566444397,0.824988067150116,relu,32,0.5,0.6,30
54,06/19/21-135220,06/19/21-135423,123.11230945587158,30,0.005306512117385864,0.7674376964569092,0.7157918214797974,0.8553583025932312,0.0058600157499313354,0.740192174911499,0.677341878414154,0.8298185467720032,relu,32,0.05,0.95,30
68,06/19/21-141635,06/19/21-141840,124.77833151817322,30,0.005436162929981947,0.7590302228927612,0.7032028436660767,0.8578715920448303,0.005944184027612209,0.7337870001792908,0.6753402948379517,0.8302165269851685,relu,32,0.1,0.9,30
18,06/19/21-122319,06/19/21-122647,207.17265105247498,30,0.0055765630677342415,0.754448413848877,0.7020907402038574,0.8526281714439392,0.006110709626227617,0.7313851118087769,0.6825460195541382,0.819317638874054,relu,16,0.07,0.9,30
13,06/19/21-120742,06/19/21-121110,207.67707228660583,30,0.005286870989948511,0.7656583786010742,0.7137455344200134,0.858342707157135,0.0059824795462191105,0.7313851118087769,0.6929543614387512,0.8199905157089233,relu,16,0.05,0.9,30
31,06/19/21-130236,06/19/21-130605,208.52508854866028,30,0.005758562590926886,0.7449288368225098,0.6842082142829895,0.8510956168174744,0.00610111141577363,0.7293835282325745,0.6701360940933228,0.8266666531562805,relu,16,0.3,0.3,30
58,06/19/21-135808,06/19/21-140012,124.68034934997559,30,0.006265067961066961,0.7225978374481201,0.6608541011810303,0.8410802483558655,0.006584925577044487,0.7141713500022888,0.642914354801178,0.8219037652015686,relu,32,0.07,0.9,30
35,06/19/21-131603,06/19/21-131923,200.39990782737732,30,0.005579996854066849,0.7527580261230469,0.6990213394165039,0.8520305752754211,0.006444582249969244,0.7129703760147095,0.666132926940918,0.8089450597763062,relu,16,0.5,0.0,30
63,06/19/21-140755,06/19/21-141000,124.60581946372986,30,0.005902496166527271,0.7333185076713562,0.6755782961845398,0.8541619777679443,0.006496201269328594,0.7049639821052551,0.6413130760192871,0.8279069662094116,relu,32,0.09,0.9,30
76,06/19/21-143310,06/19/21-143512,122.67974066734314,30,0.006536574102938175,0.7112099528312683,0.6417704820632935,0.8383404016494751,0.006706510204821825,0.7033627033233643,0.6313050389289856,0.8230689167976379,relu,32,0.5,0.3,30
27,06/19/21-125038,06/19/21-125408,209.8077301979065,30,0.0067512826062738895,0.7016903758049011,0.6303825378417969,0.826297402381897,0.006919919513165951,0.693755030632019,0.633306622505188,0.8150438070297241,relu,16,0.1,0.6,30
72,06/19/21-142450,06/19/21-142654,123.61921906471252,30,0.006524515803903341,0.7004448175430298,0.6311832666397095,0.8483707308769226,0.006744728423655033,0.6925540566444397,0.627301812171936,0.8366257548332214,relu,32,0.3,0.6,30
8,06/19/21-115418,06/19/21-115744,206.16271591186523,30,0.006327278912067413,0.7189501523971558,0.6494662165641785,0.8381652235984802,0.006809934042394161,0.6925540566444397,0.6168935298919678,0.8051201701164246,relu,16,0.03,0.9,30
49,06/19/21-134445,06/19/21-134649,123.7623438835144,30,0.006929311901330948,0.6880338191986084,0.6175711750984192,0.8289347887039185,0.0071067046374082565,0.6777421832084656,0.6096877455711365,0.8153104782104492,relu,32,0.03,0.95,30
4,06/19/21-114333,06/19/21-114703,210.46431422233582,30,0.007330005988478661,0.6721975207328796,0.5918149352073669,0.8220972418785095,0.007461715955287218,0.6709367632865906,0.5980784893035889,0.8023630380630493,relu,16,0.01,0.95,30
75,06/19/21-143105,06/19/21-143309,124.5614652633667,30,0.006959469057619572,0.6876779198646545,0.6095640659332275,0.8305855393409729,0.007248447276651859,0.6649319529533386,0.5892714262008667,0.8105726838111877,relu,32,0.5,0.0,30
71,06/19/21-142247,06/19/21-142450,123.3211658000946,30,0.007229471113532782,0.6737099885940552,0.5935943126678467,0.8241615891456604,0.007646132260560989,0.6573258638381958,0.5756605267524719,0.7993329763412476,relu,32,0.3,0.3,30
17,06/19/21-121950,06/19/21-122319,209.31674551963806,30,0.008120824582874775,0.6369217038154602,0.5333185195922852,0.8039833903312683,0.007975011132657528,0.6425139904022217,0.5304243564605713,0.8255451917648315,relu,16,0.07,0.6,30
22,06/19/21-123337,06/19/21-123704,207.15228462219238,30,0.008060285821557045,0.632072925567627,0.5457295179367065,0.810571551322937,0.008052181452512741,0.6313050389289856,0.54643714427948,0.8034137487411499,relu,16,0.09,0.6,30
48,06/19/21-134237,06/19/21-134445,127.34247493743896,30,0.008808175101876259,0.59590744972229,0.4766903817653656,0.7893922924995422,0.008939355611801147,0.5900720357894897,0.4743795096874237,0.771484375,relu,32,0.03,0.9,30
70,06/19/21-142046,06/19/21-142246,120.74597144126892,30,0.00913767796009779,0.5792259573936462,0.47197508811950684,0.7912595868110657,0.009157939814031124,0.5736589431762695,0.46597278118133545,0.8022053837776184,relu,32,0.3,0.0,30
62,06/19/21-140551,06/19/21-140755,123.4973304271698,30,0.0102297468110919,0.5396797060966492,0.39306050539016724,0.7802896499633789,0.01002437062561512,0.539631724357605,0.38150519132614136,0.815226674079895,relu,32,0.09,0.6,30
26,06/19/21-124709,06/19/21-125038,208.80959701538086,30,0.010655696503818035,0.5005338191986084,0.35146796703338623,0.756945788860321,0.010481879115104675,0.5040032267570496,0.35788631439208984,0.7780678868293762,relu,16,0.1,0.3,30
3,06/19/21-114003,06/19/21-114332,209.28463673591614,30,0.013896496966481209,0.2964857518672943,0.06685943156480789,0.8326869606971741,0.013481765985488892,0.3146517276763916,0.11168935149908066,0.7602179646492004,relu,16,0.01,0.9,30
44,06/19/21-133649,06/19/21-133855,125.54915118217468,30,0.015374037437140942,0.19168148934841156,0.0,0.0,0.015218725427985191,0.1877502053976059,0.00040032024844549596,1.0,relu,32,0.01,0.95,30
60,06/19/21-140217,06/19/21-140421,123.74248957633972,30,0.0158329289406538,0.11961743980646133,0.0,0.0,0.015830479562282562,0.12249799817800522,0.0,0.0,relu,32,0.09,0.0,30
30,06/19/21-130051,06/19/21-130236,104.97639966011047,15,0.01578405685722828,0.12201957404613495,0.0,0.0,0.015775764361023903,0.114891916513443,0.0,0.0,relu,16,0.3,0.0,30
52,06/19/21-134932,06/19/21-135129,116.91533899307251,28,0.01578720472753048,0.09710854291915894,0.0,0.0,0.01577690802514553,0.10168134421110153,0.0,0.0,relu,32,0.05,0.6,30
55,06/19/21-135424,06/19/21-135559,95.5991313457489,23,0.015836987644433975,0.10008896887302399,0.0,0.0,0.01583523489534855,0.09927942603826523,0.0,0.0,relu,32,0.07,0.0,30
15,06/19/21-121439,06/19/21-121804,204.13429236412048,30,0.015840312466025352,0.1018238440155983,0.0,0.0,0.015839185565710068,0.09887910634279251,0.0,0.0,relu,16,0.07,0.0,30
47,06/19/21-134029,06/19/21-134237,127.40846085548401,30,0.01583806984126568,0.0801156610250473,0.0,0.0,0.015836024656891823,0.08326661586761475,0.0,0.0,relu,32,0.03,0.6,30
25,06/19/21-124400,06/19/21-124708,188.71273922920227,28,0.015591578558087349,0.08745551854372025,0.0,0.0,0.015523802489042282,0.08326661586761475,0.0,0.0,relu,16,0.1,0.0,30
12,06/19/21-120556,06/19/21-120742,105.46172142028809,15,0.015842515975236893,0.07940391451120377,0.0,0.0,0.015841446816921234,0.08086469024419785,0.0,0.0,relu,16,0.05,0.6,30
61,06/19/21-140421,06/19/21-140551,89.71264171600342,22,0.01580861769616604,0.07798042893409729,0.0,0.0,0.01580297201871872,0.0796637311577797,0.0,0.0,relu,32,0.09,0.3,30
6,06/19/21-114929,06/19/21-115259,210.36167192459106,30,0.015836963430047035,0.07370996475219727,0.0,0.0,0.01583525352180004,0.07566052675247192,0.0,0.0,relu,16,0.03,0.3,30
53,06/19/21-135130,06/19/21-135220,50.21705722808838,12,0.015771448612213135,0.073887899518013,0.0,0.0,0.015737753361463547,0.07566052675247192,0.0,0.0,relu,32,0.05,0.9,30
21,06/19/21-123144,06/19/21-123337,113.10596370697021,16,0.015809191390872,0.073887899518013,0.0,0.0,0.015802692621946335,0.07566052675247192,0.0,0.0,relu,16,0.09,0.3,30
5,06/19/21-114704,06/19/21-114928,144.6331479549408,21,0.015854785218834877,0.07237544655799866,0.0,0.0,0.01585357077419758,0.07085668295621872,0.0,0.0,relu,16,0.03,0.0,30
42,06/19/21-133349,06/19/21-133554,124.1900429725647,30,0.015864787623286247,0.0681939497590065,0.0,0.0,0.015864267945289612,0.07005604356527328,0.0,0.0,relu,32,0.01,0.6,30
10,06/19/21-120114,06/19/21-120438,203.24037551879883,30,0.01583440601825714,0.06717082113027573,0.0,0.0,0.015832535922527313,0.06885508447885513,0.0,0.0,relu,16,0.05,0.0,30
67,06/19/21-141443,06/19/21-141635,112.32904148101807,27,0.01579979993402958,0.06841637194156647,0.0,0.0,0.015794502571225166,0.06765412539243698,0.0,0.0,relu,32,0.1,0.6,30
16,06/19/21-121804,06/19/21-121950,105.57751297950745,15,0.01584642007946968,0.06903914362192154,0.0,0.0,0.015845730900764465,0.06725380569696426,0.0,0.0,relu,16,0.07,0.3,30
65,06/19/21-141205,06/19/21-141327,81.84466600418091,20,0.015851784497499466,0.06596975028514862,0.0,0.0,0.015851300209760666,0.06725380569696426,0.0,0.0,relu,32,0.1,0.0,30
66,06/19/21-141327,06/19/21-141442,75.30023264884949,18,0.015850519761443138,0.06703736633062363,0.0,0.0,0.015849869698286057,0.06525219976902008,0.0,0.0,relu,32,0.1,0.3,30
2,06/19/21-113633,06/19/21-114003,209.1795196533203,30,0.01584737002849579,0.05991992726922035,0.0,0.0,0.01584681309759617,0.06285028159618378,0.0,0.0,relu,16,0.01,0.6,30
43,06/19/21-133554,06/19/21-133649,54.97022604942322,13,0.01585124433040619,0.05542704463005066,0.0,0.0,0.01585129275918007,0.052441954612731934,0.0,0.0,relu,32,0.01,0.9,30
20,06/19/21-123002,06/19/21-123143,100.90205955505371,15,0.015844136476516724,0.048843417316675186,0.0,0.0,0.01584312506020069,0.04763811081647873,0.0,0.0,relu,16,0.09,0.0,30
57,06/19/21-135719,06/19/21-135807,48.63775563240051,11,0.01584542728960514,0.040658362209796906,0.0,0.0,0.01584116742014885,0.04643714800477028,0.0,0.0,relu,32,0.07,0.6,30
50,06/19/21-134649,06/19/21-134800,70.3618893623352,17,0.015860557556152344,0.04577402025461197,0.0,0.0,0.015860097482800484,0.04523618891835213,0.0,0.0,relu,32,0.05,0.0,30
51,06/19/21-134800,06/19/21-134932,92.26111912727356,22,0.015856783837080002,0.03838967904448509,0.0,0.0,0.015856411308050156,0.040032025426626205,0.0,0.0,relu,32,0.05,0.3,30
56,06/19/21-135600,06/19/21-135718,78.39880681037903,19,0.01582990400493145,0.028247330337762833,0.0,0.0,0.01582486182451248,0.030424339696764946,0.0,0.0,relu,32,0.07,0.3,30
41,06/19/21-133301,06/19/21-133349,47.67510795593262,11,0.01586676947772503,0.02722419984638691,0.0,0.0,0.015866627916693687,0.029623698443174362,0.0,0.0,relu,32,0.01,0.3,30
1,06/19/21-113515,06/19/21-113633,77.72057032585144,11,0.015862775966525078,0.02375444769859314,0.0,0.0,0.0158627200871706,0.024019215255975723,0.0,0.0,relu,16,0.01,0.3,30
11,06/19/21-120438,06/19/21-120556,77.89845895767212,11,0.01586097665131092,0.01570284739136696,0.0,0.0,0.015860185027122498,0.01561248954385519,0.0,0.0,relu,16,0.05,0.3,30
46,06/19/21-133942,06/19/21-134029,46.50497055053711,11,0.01586613804101944,0.00996441300958395,0.0,0.0,0.015865927562117577,0.010408326983451843,0.0,0.0,relu,32,0.03,0.3,30
0,06/19/21-113358,06/19/21-113515,76.81584405899048,11,0.015871809795498848,0.008763344958424568,0.0,0.0,0.015872051939368248,0.008406725712120533,0.0,0.0,relu,16,0.01,0.0,30
