,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
39,06/19/21-233915,06/19/21-234313,237.9589078426361,30,0.0029970065224915743,0.8793379068374634,0.8625975847244263,0.9010708332061768,0.004674206487834454,0.8154887557029724,0.7930596470832825,0.8381037712097168,relu,16,0.5,0.95,30
38,06/19/21-233554,06/19/21-233914,200.51171231269836,25,0.00339633971452713,0.8625975847244263,0.8406376242637634,0.8962699174880981,0.0046519325114786625,0.8095641136169434,0.7816334962844849,0.843379020690918,relu,16,0.5,0.9,30
74,06/20/21-003522,06/20/21-003724,122.0981285572052,30,0.003331343876197934,0.8672528862953186,0.8483024835586548,0.8952853679656982,0.004663414321839809,0.8087177276611328,0.7888277769088745,0.8426762819290161,relu,32,0.3,0.95,30
34,06/19/21-232008,06/19/21-232404,235.46936798095703,30,0.0032794317230582237,0.8675350546836853,0.8487256765365601,0.89680016040802,0.004789646714925766,0.8036394119262695,0.7782480120658875,0.8366696834564209,relu,16,0.3,0.95,30
29,06/19/21-230024,06/19/21-230420,235.31235599517822,30,0.003671756014227867,0.851311981678009,0.8272359371185303,0.8926777243614197,0.004812572151422501,0.8027930855751038,0.7740160822868347,0.8451941013336182,relu,16,0.1,0.95,30
79,06/20/21-004538,06/20/21-004721,103.59042525291443,25,0.0034451684914529324,0.862174391746521,0.8384275436401367,0.8923477530479431,0.004873016383498907,0.7998307347297668,0.7782480120658875,0.8309986591339111,relu,32,0.5,0.95,30
78,06/20/21-004333,06/20/21-004537,124.48633599281311,30,0.0034130262210965157,0.8623154163360596,0.8376281261444092,0.8966124653816223,0.004760047420859337,0.7994075417518616,0.7710537314414978,0.8439092040061951,relu,32,0.5,0.9,30
33,06/19/21-231611,06/19/21-232008,236.52430081367493,30,0.003471181495115161,0.8614220023155212,0.8398382663726807,0.8963613510131836,0.004949848633259535,0.7989843487739563,0.7727465033531189,0.8341708779335022,relu,16,0.3,0.9,30
73,06/20/21-003317,06/20/21-003521,124.66622114181519,30,0.0040935915894806385,0.8316091299057007,0.804617702960968,0.8840153217315674,0.005076431669294834,0.7930596470832825,0.7587811946868896,0.841389000415802,relu,32,0.3,0.9,30
19,06/19/21-222434,06/19/21-222828,234.3442702293396,30,0.004090180154889822,0.8326906561851501,0.7999153733253479,0.8804865479469299,0.0049453480169177055,0.7930596470832825,0.7587811946868896,0.8386342525482178,relu,16,0.07,0.95,30
24,06/19/21-224158,06/19/21-224554,235.70548796653748,30,0.004181113559752703,0.826812744140625,0.7935201525688171,0.8803276419639587,0.005403230898082256,0.7778248190879822,0.7435463666915894,0.8248826265335083,relu,16,0.09,0.95,30
37,06/19/21-233153,06/19/21-233554,241.0756492614746,30,0.004296059254556894,0.8238032460212708,0.7889118790626526,0.874941349029541,0.0053237020038068295,0.7714769244194031,0.7338129281997681,0.8308576941490173,relu,16,0.5,0.6,30
14,06/19/21-220632,06/19/21-221029,236.87643957138062,30,0.004728414583951235,0.8048058152198792,0.7641305327415466,0.8745021820068359,0.0054914080537855625,0.7706305384635925,0.7206940054893494,0.8352133631706238,relu,16,0.05,0.95,30
69,06/20/21-002638,06/20/21-002841,122.88142800331116,30,0.004764060489833355,0.798974871635437,0.7557133436203003,0.8741365075111389,0.005553891882300377,0.765552282333374,0.7228099703788757,0.8372548818588257,relu,32,0.1,0.95,30
23,06/19/21-223800,06/19/21-224157,237.81810641288757,30,0.004837278742343187,0.7975171804428101,0.7559484839439392,0.8737906217575073,0.005616169422864914,0.7642827033996582,0.7300042510032654,0.8309248685836792,relu,16,0.09,0.9,30
32,06/19/21-231214,06/19/21-231611,237.65918946266174,30,0.004927264526486397,0.7950719594955444,0.7521395683288574,0.8673137426376343,0.005726362578570843,0.7592043876647949,0.6999576687812805,0.8328298330307007,relu,16,0.3,0.6,30
28,06/19/21-225623,06/19/21-230024,241.3834719657898,30,0.004538735840469599,0.8104956150054932,0.7733001112937927,0.8788947463035583,0.005657995119690895,0.7583580017089844,0.7215403914451599,0.819317638874054,relu,16,0.1,0.9,30
59,06/20/21-000851,06/20/21-001055,123.97937726974487,30,0.005197262857109308,0.783174991607666,0.7365748286247253,0.8628876805305481,0.005843270104378462,0.7566652297973633,0.7050359845161438,0.8321678042411804,relu,32,0.07,0.95,30
64,06/20/21-001807,06/20/21-002010,122.92621946334839,30,0.005318059585988522,0.773017942905426,0.7226088643074036,0.8656976819038391,0.005973237566649914,0.7477782368659973,0.6885315179824829,0.8267276287078857,relu,32,0.09,0.95,30
54,06/19/21-235955,06/20/21-000157,122.00182771682739,30,0.005396478343755007,0.7705256938934326,0.719176173210144,0.861973762512207,0.005926048848778009,0.747355043888092,0.6944562196731567,0.8229689002037048,relu,32,0.05,0.95,30
36,06/19/21-232757,06/19/21-233152,235.39119148254395,30,0.005317060276865959,0.7686448097229004,0.7187999486923218,0.8717919588088989,0.005808359477669001,0.7452390789985657,0.6953026056289673,0.8365580439567566,relu,16,0.5,0.3,30
77,06/20/21-004130,06/20/21-004333,122.9014675617218,30,0.00552161131054163,0.7651650309562683,0.708125650882721,0.8525249361991882,0.006135099567472935,0.7410072088241577,0.6864155530929565,0.8196058869361877,relu,32,0.5,0.6,30
9,06/19/21-215055,06/19/21-215450,234.96527433395386,30,0.006038252264261246,0.7383617162704468,0.67436283826828,0.8621498346328735,0.006365368142724037,0.7236563563346863,0.6580618023872375,0.834227442741394,relu,16,0.03,0.95,30
35,06/19/21-232404,06/19/21-232757,232.42480945587158,30,0.005884590558707714,0.7449449896812439,0.6879525780677795,0.8569085597991943,0.006623962894082069,0.7147693634033203,0.628438413143158,0.825917661190033,relu,16,0.5,0.0,30
31,06/19/21-230813,06/19/21-231213,239.81356048583984,30,0.006221957970410585,0.7271230816841125,0.6619956493377686,0.848634660243988,0.006492413580417633,0.7113838195800781,0.6419805288314819,0.833058774471283,relu,16,0.3,0.3,30
18,06/19/21-222035,06/19/21-222434,238.1826856136322,30,0.005766116548329592,0.7464026808738708,0.6951471567153931,0.8735964894294739,0.006564435549080372,0.7092678546905518,0.6567922234535217,0.8246546387672424,relu,16,0.07,0.9,30
13,06/19/21-220233,06/19/21-220632,238.8889365196228,30,0.006319097708910704,0.7211981415748596,0.6605379581451416,0.850045382976532,0.006786230020225048,0.7020736336708069,0.6398645639419556,0.8208469152450562,relu,16,0.05,0.9,30
72,06/20/21-003114,06/20/21-003316,122.56331014633179,30,0.006359393242746592,0.7238785028457642,0.6594564318656921,0.8462466597557068,0.006843201350420713,0.6986880898475647,0.6297079920768738,0.8289693593978882,relu,32,0.3,0.6,30
68,06/20/21-002433,06/20/21-002637,124.24679970741272,30,0.006377823650836945,0.7133452296257019,0.6492523550987244,0.8601956367492676,0.0069510312750935555,0.6898010969161987,0.6127803921699524,0.8326624631881714,relu,32,0.1,0.9,30
30,06/19/21-230420,06/19/21-230813,233.10219764709473,30,0.0067467703483998775,0.7088780403137207,0.6342048048973083,0.8364549875259399,0.007195605430752039,0.6838764548301697,0.6047397255897522,0.8137813210487366,relu,16,0.3,0.0,30
63,06/20/21-001603,06/20/21-001807,124.1259114742279,30,0.006758921779692173,0.6987209916114807,0.6291733384132385,0.8496317267417908,0.00717537198215723,0.6787981390953064,0.5966991186141968,0.8412888050079346,relu,32,0.09,0.9,30
76,06/20/21-003926,06/20/21-004129,123.34285187721252,30,0.006812826730310917,0.6951941847801208,0.6214615106582642,0.8435027003288269,0.007287872489541769,0.6741430163383484,0.5937367677688599,0.8035509586334229,relu,32,0.5,0.3,30
58,06/20/21-000648,06/20/21-000851,123.14340043067932,30,0.007185468450188637,0.6804758906364441,0.6032164096832275,0.8398035764694214,0.007501514162868261,0.6686415672302246,0.5717308521270752,0.8293431401252747,relu,32,0.07,0.9,30
8,06/19/21-214653,06/19/21-215055,242.1090772151947,30,0.0074810851365327835,0.6667450666427612,0.5853474736213684,0.8302541375160217,0.007772593293339014,0.6597545742988586,0.5670757293701172,0.8101571798324585,relu,16,0.03,0.9,30
75,06/20/21-003724,06/20/21-003926,121.67683839797974,30,0.007364245131611824,0.6722467541694641,0.5939057469367981,0.8389796614646912,0.007631987798959017,0.6589081883430481,0.5734236240386963,0.821212112903595,relu,32,0.5,0.0,30
27,06/19/21-225228,06/19/21-225622,234.76611757278442,30,0.007463879883289337,0.6735163927078247,0.5900968909263611,0.8286449909210205,0.007817922160029411,0.6546762585639954,0.557765543460846,0.8100798726081848,relu,16,0.1,0.6,30
22,06/19/21-223403,06/19/21-223759,236.3384017944336,30,0.0076013230718672276,0.6635004281997681,0.5827142000198364,0.8293956518173218,0.007847744040191174,0.6504443287849426,0.5742700099945068,0.8091830611228943,relu,16,0.09,0.6,30
49,06/19/21-235402,06/19/21-235605,123.72012495994568,30,0.007744105067104101,0.655506432056427,0.5671494603157043,0.8239513635635376,0.008152531459927559,0.6343631148338318,0.5433770418167114,0.7940630912780762,relu,32,0.03,0.95,30
4,06/19/21-213652,06/19/21-214049,236.09737181663513,30,0.008845269680023193,0.6007711887359619,0.4930875599384308,0.8023567199707031,0.009101859293878078,0.592467188835144,0.4828607738018036,0.7820425033569336,relu,16,0.01,0.95,30
12,06/19/21-215838,06/19/21-220233,234.5422203540802,30,0.010294136591255665,0.5348443388938904,0.3869086802005768,0.7863901257514954,0.010443764738738537,0.5268726348876953,0.3838341236114502,0.7673434615135193,relu,16,0.05,0.6,30
26,06/19/21-224829,06/19/21-225227,237.90103149414062,30,0.01003203820437193,0.5324931740760803,0.4120662212371826,0.7976515293121338,0.010268379002809525,0.515869677066803,0.4054168462753296,0.7846027612686157,relu,16,0.1,0.3,30
16,06/19/21-221424,06/19/21-221820,236.25531125068665,30,0.012280523777008057,0.4020031988620758,0.232013538479805,0.7760301828384399,0.012333777733147144,0.4049936532974243,0.23148539662361145,0.7472677826881409,relu,16,0.07,0.3,30
48,06/19/21-235158,06/19/21-235401,123.32517719268799,30,0.013087913393974304,0.36208030581474304,0.14163453876972198,0.7880690693855286,0.012867094948887825,0.38171815872192383,0.17181548476219177,0.7718631029129028,relu,32,0.03,0.9,30
15,06/19/21-221030,06/19/21-221424,234.13939237594604,30,0.015032477676868439,0.1839085817337036,0.007476723287254572,0.9190751314163208,0.014923229813575745,0.19212864339351654,0.01777401566505432,0.9333333373069763,relu,16,0.07,0.0,30
44,06/19/21-234647,06/19/21-234801,74.14425659179688,18,0.015849456191062927,0.13566255569458008,0.0,0.0,0.01584862731397152,0.12060939520597458,0.0,0.0,relu,32,0.01,0.95,30
70,06/20/21-002841,06/20/21-003019,98.56004905700684,24,0.01582394167780876,0.12729239463806152,0.0,0.0,0.015824174508452415,0.11256876587867737,0.0,0.0,relu,32,0.3,0.0,30
47,06/19/21-234954,06/19/21-235158,123.20193219184875,30,0.015855232253670692,0.112527035176754,0.0,0.0,0.015855398029088974,0.10368175804615021,0.0,0.0,relu,32,0.03,0.6,30
55,06/20/21-000158,06/20/21-000359,120.9890775680542,30,0.01584775745868683,0.10345152020454407,0.0,0.0,0.015847282484173775,0.09691070765256882,0.0,0.0,relu,32,0.07,0.0,30
67,06/20/21-002303,06/20/21-002433,90.0267014503479,22,0.01583380624651909,0.09696228802204132,0.0,0.0,0.01583285816013813,0.0956411361694336,0.0,0.0,relu,32,0.1,0.6,30
60,06/20/21-001056,06/20/21-001256,120.34243202209473,30,0.01585155725479126,0.0941879078745842,0.0,0.0,0.01585083082318306,0.09521794319152832,0.0,0.0,relu,32,0.09,0.0,30
3,06/19/21-213300,06/19/21-213652,232.40412712097168,29,0.015809377655386925,0.09940750151872635,0.0,0.0,0.01580708473920822,0.09352517873048782,0.0,0.0,relu,16,0.01,0.9,30
56,06/20/21-000359,06/20/21-000602,123.02939677238464,30,0.015849681571125984,0.09790275245904922,0.0,0.0,0.015850145369768143,0.0922556072473526,0.0,0.0,relu,32,0.07,0.3,30
20,06/19/21-222828,06/19/21-223141,193.00056958198547,25,0.015821756795048714,0.08600582927465439,0.0,0.0,0.01582120545208454,0.08590774238109589,0.0,0.0,relu,16,0.09,0.0,30
66,06/20/21-002151,06/20/21-002302,71.0916051864624,17,0.015850601717829704,0.08553559333086014,0.0,0.0,0.01585027575492859,0.08167583495378494,0.0,0.0,relu,32,0.1,0.3,30
17,06/19/21-221821,06/19/21-222035,134.29369235038757,17,0.01583070307970047,0.08332549780607224,0.0,0.0,0.01583082415163517,0.0791366919875145,0.0,0.0,relu,16,0.07,0.6,30
71,06/20/21-003020,06/20/21-003113,53.64125728607178,13,0.01578858308494091,0.0818677693605423,0.0,0.0,0.01578030362725258,0.07829030603170395,0.0,0.0,relu,32,0.3,0.3,30
43,06/19/21-234532,06/19/21-234647,74.80293655395508,18,0.01586095429956913,0.0818677693605423,0.0,0.0,0.015860816463828087,0.07829030603170395,0.0,0.0,relu,32,0.01,0.9,30
