,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
19,06/15/21-173838,06/15/21-173914,35.88143706321716,30,0.010782230645418167,0.9338807463645935,0.9152981638908386,0.9536244869232178,0.028241371735930443,0.8294573426246643,0.8100775480270386,0.8360000252723694,relu,16,0.07,0.95,30
29,06/15/21-174425,06/15/21-174457,32.270424604415894,26,0.013366566970944405,0.9161624908447266,0.8967156410217285,0.934684693813324,0.033548638224601746,0.7984496355056763,0.7906976938247681,0.8095238208770752,relu,16,0.1,0.95,30
37,06/15/21-174853,06/15/21-174927,33.77741718292236,26,0.015399055555462837,0.9031979441642761,0.8859118223190308,0.9280217289924622,0.03164315223693848,0.7945736646652222,0.7635658979415894,0.8277310729026794,relu,16,0.5,0.6,30
36,06/15/21-174815,06/15/21-174853,37.9780957698822,30,0.013755839318037033,0.9165946245193481,0.8928262591362,0.9416590929031372,0.03271222487092018,0.7906976938247681,0.7674418687820435,0.7983871102333069,relu,16,0.5,0.3,30
31,06/15/21-174533,06/15/21-174610,37.428319454193115,30,0.01826179213821888,0.87856525182724,0.8405358791351318,0.9319597482681274,0.032548222690820694,0.7906976938247681,0.7403100728988647,0.8304347991943359,relu,16,0.3,0.3,30
32,06/15/21-174611,06/15/21-174645,34.27143335342407,27,0.01618061773478985,0.8967156410217285,0.8716508150100708,0.9307798743247986,0.03321433067321777,0.786821722984314,0.7751938104629517,0.8130081295967102,relu,16,0.3,0.6,30
28,06/15/21-174349,06/15/21-174424,35.440122842788696,30,0.0115971053019166,0.9230769276618958,0.9131374359130859,0.9505172967910767,0.03242330253124237,0.786821722984314,0.7790697813034058,0.8305785059928894,relu,16,0.1,0.9,30
59,06/15/21-175610,06/15/21-175634,23.168559789657593,30,0.022763123735785484,0.8552290201187134,0.8184961080551147,0.9019047617912292,0.033160701394081116,0.786821722984314,0.7596899271011353,0.8166666626930237,relu,32,0.07,0.95,30
33,06/15/21-174645,06/15/21-174719,33.56684875488281,27,0.019360879436135292,0.8746758699417114,0.8539325594902039,0.9035208225250244,0.035624079406261444,0.7829457521438599,0.7790697813034058,0.8104838728904724,relu,16,0.3,0.9,30
69,06/15/21-175932,06/15/21-175957,24.654850006103516,30,0.010158932767808437,0.9338807463645935,0.9204840064048767,0.958595871925354,0.03108752705156803,0.7829457521438599,0.7790697813034058,0.8137651681900024,relu,32,0.1,0.95,30
13,06/15/21-173534,06/15/21-173609,35.074456453323364,30,0.0190881434828043,0.877700924873352,0.843993067741394,0.9238410592079163,0.03328807279467583,0.7790697813034058,0.748062014579773,0.8143460154533386,relu,16,0.05,0.9,30
23,06/15/21-174102,06/15/21-174135,32.28770422935486,26,0.014885075390338898,0.9036300778388977,0.8781331181526184,0.9416126012802124,0.03354129567742348,0.7751938104629517,0.748062014579773,0.8143460154533386,relu,16,0.09,0.9,30
75,06/15/21-180139,06/15/21-180201,22.20916223526001,30,0.033532362431287766,0.7657735347747803,0.6961970329284668,0.8717532753944397,0.03761519491672516,0.7751938104629517,0.6666666865348816,0.8390243649482727,relu,32,0.5,0.0,30
9,06/15/21-173340,06/15/21-173416,35.981831550598145,30,0.01839824952185154,0.8768366575241089,0.8470181226730347,0.9320018887519836,0.034815024584531784,0.7751938104629517,0.7364341020584106,0.8260869383811951,relu,16,0.03,0.95,30
73,06/15/21-180104,06/15/21-180128,23.858886241912842,30,0.018018286675214767,0.8794295787811279,0.8591184020042419,0.9110907316207886,0.03481275960803032,0.7713178396224976,0.751937985420227,0.8016529083251953,relu,32,0.3,0.9,30
24,06/15/21-174135,06/15/21-174211,35.39490103721619,30,0.013059613294899464,0.9174589514732361,0.898876428604126,0.9386281371116638,0.035918209701776505,0.7674418687820435,0.7596899271011353,0.800000011920929,relu,16,0.09,0.95,30
18,06/15/21-173805,06/15/21-173838,32.77548265457153,27,0.016657356172800064,0.8928262591362,0.8578219413757324,0.9323626160621643,0.0347868874669075,0.7635658979415894,0.7286821603775024,0.8138527870178223,relu,16,0.07,0.9,30
