,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
73,06/15/21-175928,06/15/21-175951,23.37350034713745,30,0.006650982424616814,0.9584352374076843,0.9531377553939819,0.9673283696174622,0.015163220465183258,0.9084249138832092,0.9047619104385376,0.914814829826355,relu,32,0.3,0.9,30
14,06/15/21-173230,06/15/21-173305,35.27146577835083,29,0.006202487740665674,0.9633252024650574,0.9588426947593689,0.9695096611976624,0.019065262749791145,0.8827838897705078,0.8827838897705078,0.8892989158630371,relu,16,0.05,0.95,30
23,06/15/21-173807,06/15/21-173845,38.206339597702026,30,0.008022616617381573,0.9515077471733093,0.938467800617218,0.9599833488464355,0.020518813282251358,0.8791208863258362,0.8571428656578064,0.8931297659873962,relu,16,0.09,0.9,30
24,06/15/21-173845,06/15/21-173922,36.650211334228516,30,0.00581570528447628,0.9621027112007141,0.9592502117156982,0.9675297737121582,0.02111627534031868,0.8717948794364929,0.8644688725471497,0.8708487153053284,relu,16,0.09,0.95,30
36,06/15/21-174530,06/15/21-174608,37.991858959198,30,0.004624439403414726,0.9735126495361328,0.9669926762580872,0.9781533479690552,0.020197460427880287,0.8644688725471497,0.860805869102478,0.8867924809455872,relu,16,0.5,0.3,30
58,06/15/21-175344,06/15/21-175410,26.35035467147827,30,0.012593917548656464,0.9193153977394104,0.903423011302948,0.9430029988288879,0.021797003224492073,0.8644688725471497,0.8351648449897766,0.890625,relu,32,0.07,0.9,30
69,06/15/21-175805,06/15/21-175828,23.651702404022217,30,0.009022451005876064,0.9429503083229065,0.9299103617668152,0.9572147727012634,0.018696116283535957,0.8644688725471497,0.8571428656578064,0.8999999761581421,relu,32,0.1,0.95,30
32,06/15/21-174331,06/15/21-174407,36.25232744216919,30,0.008188195526599884,0.9486552476882935,0.9462102651596069,0.9642857313156128,0.024117769673466682,0.860805869102478,0.8461538553237915,0.8651685118675232,relu,16,0.3,0.6,30
53,06/15/21-175130,06/15/21-175156,25.745927333831787,30,0.015764763578772545,0.901385486125946,0.8757131099700928,0.9270923137664795,0.022255294024944305,0.8571428656578064,0.8205128312110901,0.8715953230857849,relu,32,0.05,0.9,30
28,06/15/21-174116,06/15/21-174154,37.57519030570984,30,0.004657020326703787,0.9743276238441467,0.9694376587867737,0.9798187613487244,0.022383250296115875,0.8534798622131348,0.8534798622131348,0.8694030046463013,relu,16,0.1,0.9,30
31,06/15/21-174251,06/15/21-174331,39.31323790550232,30,0.010876701213419437,0.9343928098678589,0.9237979054450989,0.9497277140617371,0.02212153747677803,0.8534798622131348,0.8351648449897766,0.887159526348114,relu,16,0.3,0.3,30
13,06/15/21-173151,06/15/21-173229,37.96393275260925,30,0.008834987878799438,0.9441727995872498,0.933577835559845,0.9609899520874023,0.023254189640283585,0.8534798622131348,0.8424908518791199,0.8679245114326477,relu,16,0.05,0.9,30
76,06/15/21-180026,06/15/21-180048,22.09566879272461,30,0.01454094797372818,0.9050529599189758,0.8875305652618408,0.9331619739532471,0.024613967165350914,0.8498168587684631,0.7948718070983887,0.875,relu,32,0.5,0.3,30
68,06/15/21-175740,06/15/21-175804,23.933737993240356,30,0.007853821851313114,0.9498777389526367,0.9364303350448608,0.9631181955337524,0.024591676890850067,0.8498168587684631,0.831501841545105,0.8631178736686707,relu,32,0.1,0.9,30
78,06/15/21-180111,06/15/21-180134,22.103200912475586,29,0.00856765452772379,0.9449877738952637,0.938467800617218,0.9532284736633301,0.026762643828988075,0.8461538553237915,0.8388278484344482,0.8513011336326599,relu,32,0.5,0.9,30
54,06/15/21-175157,06/15/21-175223,26.154396057128906,30,0.008671787567436695,0.9449877738952637,0.9290953278541565,0.9595959782600403,0.02186383306980133,0.8461538553237915,0.8388278484344482,0.8740457892417908,relu,32,0.05,0.95,30
8,06/15/21-172852,06/15/21-172930,37.80371332168579,30,0.010473724454641342,0.9348003268241882,0.9152404069900513,0.9627089500427246,0.02258533239364624,0.8424908518791199,0.8131868243217468,0.8671875,relu,16,0.03,0.9,30
72,06/15/21-175905,06/15/21-175927,22.50665044784546,29,0.012782024219632149,0.9229828715324402,0.9042379856109619,0.9414510130882263,0.025006694719195366,0.8424908518791199,0.831501841545105,0.8566038012504578,relu,32,0.3,0.6,30
17,06/15/21-173420,06/15/21-173455,34.605557680130005,30,0.020914733409881592,0.8659331798553467,0.8272208571434021,0.904231607913971,0.024567866697907448,0.8388278484344482,0.791208803653717,0.8888888955116272,relu,16,0.07,0.6,30
18,06/15/21-173455,06/15/21-173530,34.535539627075195,29,0.017477581277489662,0.8863080739974976,0.8638956546783447,0.9153713583946228,0.02537165954709053,0.8388278484344482,0.8058608174324036,0.8695651888847351,relu,16,0.07,0.9,30
64,06/15/21-175600,06/15/21-175625,25.819819450378418,30,0.008807339705526829,0.9433577656745911,0.9343928098678589,0.9562135338783264,0.024656031280755997,0.8388278484344482,0.8388278484344482,0.85447758436203,relu,32,0.09,0.95,30
35,06/15/21-174453,06/15/21-174530,36.57123160362244,30,0.007248967885971069,0.9596577286720276,0.9470252394676208,0.9675270318984985,0.026318630203604698,0.8388278484344482,0.8131868243217468,0.8571428656578064,relu,16,0.5,0.0,30
22,06/15/21-173728,06/15/21-173806,38.490224838256836,30,0.017018157988786697,0.8932355046272278,0.8655256628990173,0.9258936643600464,0.0243553314357996,0.8388278484344482,0.7985348105430603,0.8861788511276245,relu,16,0.09,0.6,30
30,06/15/21-174212,06/15/21-174251,39.138136863708496,30,0.01600665971636772,0.8973104953765869,0.8700081706047058,0.9254443049430847,0.02442115545272827,0.8388278484344482,0.8241758346557617,0.8587786555290222,relu,16,0.3,0.0,30
37,06/15/21-174609,06/15/21-174648,39.47655773162842,28,0.005317781586199999,0.9694376587867737,0.9641401767730713,0.972461998462677,0.02659846656024456,0.8388278484344482,0.8388278484344482,0.841911792755127,relu,16,0.5,0.6,30
49,06/15/21-175006,06/15/21-175034,27.188596487045288,30,0.016696598380804062,0.8891605734825134,0.866340696811676,0.9187554121017456,0.027139604091644287,0.831501841545105,0.7802197933197021,0.8588709831237793,relu,32,0.03,0.95,30
27,06/15/21-174038,06/15/21-174116,37.32032656669617,30,0.01587858982384205,0.8969030380249023,0.8716381192207336,0.930404543876648,0.024785956367850304,0.831501841545105,0.8205128312110901,0.8648648858070374,relu,16,0.1,0.6,30
19,06/15/21-173530,06/15/21-173608,37.43190002441406,30,0.014224286191165447,0.9099429249763489,0.8944580554962158,0.9296908378601074,0.027477402240037918,0.831501841545105,0.8205128312110901,0.8389512896537781,relu,16,0.07,0.95,30
63,06/15/21-175537,06/15/21-175559,21.893040418624878,28,0.012095960788428783,0.9201303720474243,0.9050529599189758,0.9435003995895386,0.025143131613731384,0.8278388381004333,0.8021978139877319,0.8588235378265381,relu,32,0.09,0.9,30
