,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
37,06/02/21-100420,06/02/21-101132,431.85625743865967,36,0.05559573695063591,0.5729895234107971,0.41826921701431274,0.7547318339347839,0.06449908763170242,0.4986000061035156,0.36469998955726624,0.6525317430496216,relu,16,0.7,0.6,50
24,06/02/21-084718,06/02/21-085458,460.3127920627594,44,0.05394161492586136,0.5895978808403015,0.4414335787296295,0.7509293556213379,0.06657617539167404,0.49470001459121704,0.3797999918460846,0.6156589388847351,relu,16,0.1,0.95,50
28,06/02/21-090943,06/02/21-091714,451.0060381889343,40,0.058421242982149124,0.560751736164093,0.3981643319129944,0.7247414588928223,0.06540346890687943,0.49149999022483826,0.3707999885082245,0.6363480091094971,relu,16,0.3,0.9,50
59,06/02/21-111121,06/02/21-111727,366.1244854927063,50,0.05450214073061943,0.5834790468215942,0.407779723405838,0.7717121839523315,0.06580774486064911,0.4893999993801117,0.358599990606308,0.6271423697471619,relu,32,0.07,0.95,50
36,06/02/21-095550,06/02/21-100418,507.7082507610321,44,0.05227665975689888,0.6027097702026367,0.4589160978794098,0.7581227421760559,0.06827569007873535,0.4832000136375427,0.38659998774528503,0.5962368845939636,relu,16,0.7,0.3,50
104,06/02/21-132310,06/02/21-132656,226.87362837791443,47,0.06004495546221733,0.5279720425605774,0.3356643319129944,0.7377521395683289,0.06532464921474457,0.48260000348091125,0.3027999997138977,0.6596949696540833,relu,64,0.1,0.95,50
68,06/02/21-114253,06/02/21-114721,268.08067202568054,34,0.06101972237229347,0.5367133021354675,0.3544580340385437,0.724754273891449,0.06612753123044968,0.4814999997615814,0.3262999951839447,0.6449891328811646,relu,32,0.3,0.9,50
31,06/02/21-092826,06/02/21-093459,392.6450695991516,34,0.06164322793483734,0.5174825191497803,0.31687062978744507,0.7192460298538208,0.0664997324347496,0.4765999913215637,0.3061999976634979,0.6322527527809143,relu,16,0.5,0.3,50
35,06/02/21-094752,06/02/21-095548,475.0796284675598,41,0.0587867870926857,0.5498251914978027,0.3758741319179535,0.7269653677940369,0.06682144850492477,0.4699000120162964,0.29159998893737793,0.6295337080955505,relu,16,0.7,0.0,50
32,06/02/21-093501,06/02/21-094020,319.1893527507782,28,0.06361977010965347,0.49868881702423096,0.3020104765892029,0.7175493240356445,0.0674261748790741,0.45489999651908875,0.27300000190734863,0.6385964751243591,relu,16,0.5,0.6,50
13,06/02/21-073933,06/02/21-074557,384.62611865997314,35,0.0657695010304451,0.4833916127681732,0.2591783106327057,0.6943793892860413,0.0684717446565628,0.4458000063896179,0.2517000138759613,0.637699544429779,relu,16,0.05,0.9,50
19,06/02/21-081620,06/02/21-082231,370.510733127594,32,0.06609842926263809,0.49562937021255493,0.2823426425457001,0.6872340440750122,0.06990417838096619,0.44040000438690186,0.2590999901294708,0.6155856251716614,relu,16,0.07,0.95,50
113,06/02/21-134757,06/02/21-135025,148.18273162841797,28,0.06778653711080551,0.44711539149284363,0.24388112127780914,0.6739130616188049,0.06901247799396515,0.43799999356269836,0.19249999523162842,0.6954479813575745,relu,64,0.5,0.9,50
23,06/02/21-084206,06/02/21-084716,310.3939230442047,25,0.06777817755937576,0.4606643319129944,0.23426572978496552,0.7034120559692383,0.07087533921003342,0.4318000078201294,0.21310000121593475,0.6074686646461487,relu,16,0.1,0.9,50
