,clientID,client_lr,client_mom,batch_size,loss,accuracy
73,1,1.0,0.9999999999999999,32,0.0005971030332148,0.9772859811782836
72,1,0.5918367346938775,0.9999999999999999,16,0.0006733114714734,0.9741709232330322
79,1,1.0,0.9473684210526315,16,0.0008632299141027,0.9648906588554382
74,1,1.0,0.9473684210526315,32,0.0009635774185881,0.9617756009101868
75,1,1.0,0.9999999999999999,16,0.0009547608206048,0.9617106914520264
77,1,0.5918367346938775,0.9473684210526315,16,0.000980629120022,0.9608670473098756
78,1,0.163265306122449,0.9999999999999999,16,0.0009980818722397,0.9587903022766112
76,1,0.5918367346938775,0.9999999999999999,32,0.0010943840024992,0.9559997320175172
85,1,0.12244897959183676,0.9999999999999999,16,0.0011857227655127,0.953079342842102
83,1,0.1836734693877551,0.9999999999999999,16,0.001144852489233,0.953079342842102
