,clientID,client_lr,client_mom,batch_size,loss,accuracy
1437,18,0.5918367346938775,0.631578947368421,16,0.0057051591575145,0.9683048725128174
1455,18,1.0,0.631578947368421,16,0.0074575780890882,0.9533475637435912
1434,18,0.12244897959183676,0.9473684210526315,16,0.0082288607954978,0.9515669345855712
1445,18,0.1836734693877551,0.9473684210526315,16,0.0091414535418152,0.94551283121109
1448,18,0.5918367346938775,0.9473684210526315,32,0.008879299275577,0.9448005557060242
1439,18,1.0,0.3157894736842105,16,0.0102839656174182,0.933760702610016
1436,18,0.1836734693877551,0.9999999999999999,16,0.0110742477700114,0.9334045648574828
1432,18,0.163265306122449,0.9473684210526315,16,0.0106738582253456,0.92770653963089
1449,18,0.5918367346938775,0.631578947368421,32,0.0124301314353942,0.9234330654144288
1458,18,0.0816326530612245,0.9473684210526315,16,0.0119870295748114,0.9220085740089417
