,clientID,client_lr,client_mom,batch_size,loss,accuracy
1279,16,1.0,0.631578947368421,16,0.0612956956028938,0.5428380370140076
1283,16,1.0,0.9473684210526315,32,0.0625591799616813,0.5240963697433472
1299,16,0.12244897959183676,0.9473684210526315,16,0.0646024122834205,0.5147255659103394
1276,16,0.5918367346938775,0.631578947368421,16,0.0640049800276756,0.5133869051933289
1274,16,0.1836734693877551,0.9999999999999999,32,0.0641934350132942,0.5120481848716736
1277,16,0.5918367346938775,0.9473684210526315,32,0.0655363127589225,0.5093708038330078
1288,16,0.163265306122449,0.9999999999999999,16,0.0640722960233688,0.5093708038330078
1280,16,0.163265306122449,0.9473684210526315,16,0.065051294863224,0.5073627829551697
1282,16,1.0,0.3157894736842105,16,0.0629530623555183,0.5060241222381592
1281,16,0.163265306122449,0.9473684210526315,32,0.0660893842577934,0.5013386607170105
