,clientID,client_lr,client_mom,batch_size,loss,accuracy
74,1,0.0816326530612245,0.9999999999999999,16,0.0131598655134439,0.9137408137321472
81,1,0.1836734693877551,0.9473684210526315,16,0.0143926944583654,0.9111400246620178
88,1,1.0,0.631578947368421,16,0.0141028808429837,0.9091894030570984
95,1,1.0,0.3157894736842105,16,0.0144260190427303,0.9081057906150818
72,1,0.163265306122449,0.9473684210526315,16,0.0142381899058818,0.9070221185684204
77,1,0.12244897959183676,0.9999999999999999,16,0.0155544225126504,0.8987863063812256
73,1,0.12244897959183676,0.9999999999999999,32,0.0158816240727901,0.8970524668693542
83,1,0.5918367346938775,0.631578947368421,16,0.0171313714236021,0.887732982635498
78,1,0.1836734693877551,0.9999999999999999,16,0.0180031843483448,0.8784134984016418
89,1,1.0,0.0,16,0.0190338753163814,0.8751625418663025
