,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
114,05/20/21-164906,05/20/21-165050,103.35771369934082,7,0.08709756284952164,0.25471699237823486,0.0,0.0,0.08869807422161102,0.20286570489406586,0.0,0.0,relu,64,0.5,0.95,50
2,05/20/21-112614,05/20/21-113639,625.1688144207001,29,0.08939865976572037,0.24528302252292633,0.0,0.0,0.08966227620840073,0.198063924908638,0.0,0.0,relu,16,0.01,0.6,50
46,05/20/21-141112,05/20/21-141732,379.5165321826935,30,0.08865837007761002,0.27358490228652954,0.0,0.0,0.08944063633680344,0.19645051658153534,0.0,0.0,relu,32,0.03,0.3,50
115,05/20/21-165052,05/20/21-165251,119.51259255409241,10,0.08966232091188431,0.25471699237823486,0.0,0.0,0.0897572785615921,0.1962200403213501,0.0,0.0,relu,64,0.7,0.0,50
105,05/20/21-162951,05/20/21-163219,148.0094473361969,14,0.0896465852856636,0.24528302252292633,0.0,0.0,0.08985454589128494,0.1960279643535614,0.0,0.0,relu,64,0.3,0.0,50
21,05/20/21-125055,05/20/21-125540,284.4994888305664,13,0.08936202526092529,0.25471699237823486,0.0,0.0,0.08953071385622025,0.19598954916000366,0.0,0.0,relu,16,0.1,0.3,50
116,05/20/21-165253,05/20/21-165455,121.63715934753418,11,0.08945520222187042,0.25471699237823486,0.0,0.0,0.0895863026380539,0.19595113396644592,0.0,0.0,relu,64,0.7,0.3,50
8,05/20/21-115255,05/20/21-115824,329.5031650066376,14,0.08841276913881302,0.25471699237823486,0.0,0.0,0.0890503004193306,0.19591271877288818,0.0,0.0,relu,16,0.03,0.9,50
109,05/20/21-163856,05/20/21-164107,130.8693413734436,12,0.08679148554801941,0.25471699237823486,0.0,0.0,0.09160609543323517,0.19587430357933044,0.010256607085466385,0.23076923191547394,relu,64,0.3,0.95,50
67,05/20/21-151506,05/20/21-151725,138.85196661949158,8,0.08908162266016006,0.25471699237823486,0.0,0.0,0.08939678966999054,0.19587430357933044,0.0,0.0,relu,32,0.3,0.6,50
66,05/20/21-151258,05/20/21-151504,125.89739298820496,6,0.08768731355667114,0.25471699237823486,0.0,0.0,0.08920382708311081,0.19587430357933044,0.0,0.0,relu,32,0.3,0.3,50
65,05/20/21-151058,05/20/21-151257,118.90775084495544,6,0.0867287814617157,0.25471699237823486,0.0,0.0,0.089523084461689,0.19587430357933044,0.00015365703438874334,0.5,relu,32,0.3,0.0,50
64,05/20/21-150751,05/20/21-151056,184.6520278453827,12,0.0863746702671051,0.25471699237823486,0.0,0.0,0.0887279361486435,0.19587430357933044,0.0,0.0,relu,32,0.1,0.95,50
