,clientID,client_lr,client_mom,batch_size,loss,accuracy
557,7,1.0,0.631578947368421,16,0.0161206722259521,0.8911535143852234
556,7,0.163265306122449,0.9473684210526315,16,0.0187468081712722,0.873807430267334
553,7,0.5918367346938775,0.631578947368421,16,0.0198191795498132,0.872940182685852
562,7,0.1836734693877551,0.9473684210526315,16,0.0199975464493036,0.8655681014060974
558,7,0.5918367346938775,0.9473684210526315,32,0.0209005884826183,0.8607979416847229
561,7,0.1836734693877551,0.9999999999999999,16,0.024004828184843,0.8417172431945801
552,7,0.12244897959183676,0.9999999999999999,16,0.0235572438687086,0.8360797762870789
564,7,0.163265306122449,0.9999999999999999,32,0.0259808301925659,0.8248048424720764
567,7,0.163265306122449,0.9999999999999999,16,0.0270436145365238,0.8191673755645752
560,7,1.0,0.3157894736842105,16,0.0269310157746076,0.8183000683784485
