,clientID,client_lr,client_mom,batch_size,loss,accuracy
234,3,1.0,0.9473684210526315,16,0.0009449063800275,0.9593725204467772
233,3,0.5918367346938775,0.9999999999999999,32,0.0010300641879439,0.9556711316108704
237,3,0.5918367346938775,0.9999999999999999,16,0.0010158974910154,0.9551129341125488
232,3,1.0,0.9999999999999999,16,0.0010529136052355,0.9535560011863708
239,3,0.1836734693877551,0.9999999999999999,16,0.0011264962377026,0.9510002732276917
236,3,1.0,0.9999999999999999,32,0.0011707649100571,0.948385775089264
246,3,1.0,0.631578947368421,16,0.0012358508538454,0.9469463229179382
244,3,0.163265306122449,0.9999999999999999,16,0.0012772856280207,0.9448899626731871
238,3,0.163265306122449,0.9473684210526315,16,0.0013280577259138,0.9436268210411072
240,3,1.0,0.9473684210526315,32,0.0012905276380479,0.9429805278778076
