,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
18,12/12/22-015703,12/12/22-015905,122.06264877319336,30,0.043831370770931244,0.6767895817756653,0.5626564621925354,0.8065056204795837,0.049262549728155136,0.6351351141929626,0.5405405163764954,0.7484407424926758,relu,0.3,0.6,8,30
22,12/12/22-020443,12/12/22-020645,121.16765761375427,30,0.049580518156290054,0.6268980503082275,0.49758049845695496,0.772739052772522,0.05061431974172592,0.6216216087341309,0.4789789915084839,0.7857142686843872,relu,0.5,0.6,8,30
11,12/12/22-014255,12/12/22-014457,122.00124740600586,30,0.04660527780652046,0.6604371666908264,0.5291172862052917,0.7917603254318237,0.05069802701473236,0.6186186075210571,0.5150150060653687,0.7555066347122192,relu,0.05,0.9,8,30
17,12/12/22-015502,12/12/22-015703,120.90045952796936,30,0.04707992449402809,0.6465876698493958,0.5159352421760559,0.7815975546836853,0.04981469362974167,0.6171171069145203,0.5060060024261475,0.7590090036392212,relu,0.3,0.3,8,30
21,12/12/22-020241,12/12/22-020443,121.83355045318604,30,0.04443002864718437,0.6742866635322571,0.5589854717254639,0.7976190447807312,0.052228767424821854,0.6066066026687622,0.5015015006065369,0.7472035884857178,relu,0.5,0.3,8,30
15,12/12/22-015059,12/12/22-015302,122.60650587081909,30,0.047739140689373016,0.6502586603164673,0.5274487137794495,0.7789551615715027,0.052835263311862946,0.6036036014556885,0.4864864945411682,0.7482678890228271,relu,0.1,0.9,8,30
7,12/12/22-013449,12/12/22-013651,121.76167750358582,30,0.054309435188770294,0.590355396270752,0.42482897639274597,0.7599999904632568,0.057860199362039566,0.5765765905380249,0.4444444477558136,0.6883720755577087,relu,0.03,0.9,8,30
20,12/12/22-020042,12/12/22-020241,118.97214365005493,30,0.04479741305112839,0.6657767295837402,0.5531453490257263,0.803636372089386,0.05593424662947655,0.575075089931488,0.4834834933280945,0.6895074844360352,relu,0.5,0.0,8,30
16,12/12/22-015302,12/12/22-015502,119.67711043357849,30,0.05210716277360916,0.6085432767868042,0.45352911949157715,0.7695356607437134,0.057823337614536285,0.5585585832595825,0.4369369447231293,0.7063106894493103,relu,0.3,0.0,8,30
12,12/12/22-014457,12/12/22-014656,118.64105176925659,30,0.06292952597141266,0.5090939402580261,0.29984983801841736,0.7091554999351501,0.060219906270504,0.5405405163764954,0.33183184266090393,0.7366666793823242,relu,0.1,0.0,8,30
3,12/12/22-012645,12/12/22-012847,121.36844038963318,30,0.06498394906520844,0.49724680185317993,0.27765727043151855,0.685620129108429,0.06306833773851395,0.5315315127372742,0.2777777910232544,0.7708333134651184,relu,0.01,0.9,8,30
10,12/12/22-014052,12/12/22-014254,122.7898018360138,30,0.06306692957878113,0.5132654905319214,0.30251961946487427,0.6965040564537048,0.06111948564648628,0.5315315127372742,0.32732734084129333,0.7340067625045776,relu,0.05,0.6,8,30
