,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/11/22-230036,12/11/22-230120,44.070013761520386,30,0.060894232243299484,0.5303545594215393,0.3385138511657715,0.7019134163856506,0.0623224712908268,0.5327510833740234,0.34934496879577637,0.695652186870575,relu,0.5,0.3,8,30
11,12/11/22-225338,12/11/22-225422,44.6205894947052,30,0.06595654040575027,0.47693055868148804,0.25934919714927673,0.6560196280479431,0.06726649403572083,0.4585152864456177,0.3013100326061249,0.6571428775787354,relu,0.05,0.9,8,30
22,12/11/22-230120,12/11/22-230204,43.83643078804016,30,0.06249915435910225,0.5118989944458008,0.3448275923728943,0.6859903335571289,0.0692322626709938,0.4497816562652588,0.24890829622745514,0.6000000238418579,relu,0.5,0.6,8,30
14,12/11/22-225550,12/11/22-225635,44.196749687194824,30,0.06902512162923813,0.4545896053314209,0.209324911236763,0.6432836055755615,0.06947934627532959,0.44541484117507935,0.23144105076789856,0.6235294342041016,relu,0.1,0.6,8,30
13,12/11/22-225506,12/11/22-225550,44.14809465408325,30,0.07384423166513443,0.388538122177124,0.1418164223432541,0.6431717872619629,0.07107704132795334,0.43668121099472046,0.17903929948806763,0.6307692527770996,relu,0.1,0.3,8,30
15,12/11/22-225635,12/11/22-225719,43.86486268043518,30,0.06351664662361145,0.5036425590515137,0.321515291929245,0.6931937336921692,0.07160690426826477,0.4104803502559662,0.27074235677719116,0.6326530575752258,relu,0.1,0.9,8,30
7,12/11/22-225045,12/11/22-225129,44.09446716308594,30,0.06663858145475388,0.47498786449432373,0.2564351558685303,0.6857143044471741,0.07090789079666138,0.40611353516578674,0.24890829622745514,0.6195651888847351,relu,0.03,0.9,8,30
10,12/11/22-225254,12/11/22-225337,43.78051471710205,30,0.07698216289281845,0.35696941614151,0.09907722473144531,0.6035503149032593,0.07394663244485855,0.4017467200756073,0.117903932929039,0.7105262875556946,relu,0.05,0.6,8,30
18,12/11/22-225834,12/11/22-225908,34.05490279197693,23,0.06977894902229309,0.44050508737564087,0.20252549648284912,0.6366412043571472,0.07569202780723572,0.4017467200756073,0.21397380530834198,0.49494948983192444,relu,0.3,0.6,8,30
20,12/11/22-225953,12/11/22-230036,43.13783311843872,30,0.06882604956626892,0.46430304646492004,0.22875182330608368,0.6399456262588501,0.07462575286626816,0.39737990498542786,0.21834060549736023,0.5494505763053894,relu,0.5,0.0,8,30
17,12/11/22-225802,12/11/22-225833,31.00590753555298,21,0.07301303744316101,0.4016512930393219,0.16027197241783142,0.626185953617096,0.07310421764850616,0.39737990498542786,0.09606987237930298,0.6111111044883728,relu,0.3,0.3,8,30
19,12/11/22-225908,12/11/22-225952,44.443883657455444,30,0.07812800258398056,0.3423992097377777,0.11267605423927307,0.5714285969734192,0.07768025994300842,0.3842794895172119,0.0786026194691658,0.5625,relu,0.3,0.9,8,30
3,12/11/22-224802,12/11/22-224847,44.87787866592407,30,0.07645578682422638,0.365711510181427,0.10247693210840225,0.6045845150947571,0.0755254477262497,0.3624454140663147,0.10043668001890182,0.5348837375640869,relu,0.01,0.9,8,30
16,12/11/22-225719,12/11/22-225802,43.08914303779602,30,0.07001440972089767,0.45167556405067444,0.20349684357643127,0.6446154117584229,0.07486604899168015,0.3624454140663147,0.1877729296684265,0.5375000238418579,relu,0.3,0.0,8,30
9,12/11/22-225213,12/11/22-225253,40.788769245147705,28,0.08015911281108856,0.3171442449092865,0.056338027119636536,0.6010362505912781,0.07706064730882645,0.3449781537055969,0.052401747554540634,0.6666666865348816,relu,0.05,0.3,8,30
8,12/11/22-225129,12/11/22-225212,43.40953183174133,30,0.08165011554956436,0.3064594566822052,0.03982515633106232,0.5061728358268738,0.07960036396980286,0.34061136841773987,0.030567685142159462,0.5833333134651184,relu,0.05,0.0,8,30
6,12/11/22-225000,12/11/22-225044,44.437079429626465,30,0.07923747599124908,0.3404565453529358,0.07430791854858398,0.5583941340446472,0.07748952507972717,0.34061136841773987,0.06550218164920807,0.6521739363670349,relu,0.03,0.6,8,30
5,12/11/22-224915,12/11/22-225000,44.39503884315491,30,0.08108881860971451,0.29917436838150024,0.04516755789518356,0.5406976938247681,0.07791946083307266,0.3362445533275604,0.043668121099472046,0.6666666865348816,relu,0.03,0.3,8,30
12,12/11/22-225423,12/11/22-225506,43.18898558616638,30,0.07785148918628693,0.3530840277671814,0.08013598620891571,0.5892857313156128,0.0811801552772522,0.32751092314720154,0.1572052389383316,0.5,relu,0.1,0.0,8,30
2,12/11/22-224721,12/11/22-224802,40.95481085777283,28,0.08542545884847641,0.21952404081821442,0.01554152462631464,0.6399999856948853,0.08405803889036179,0.2838428020477295,0.008733624592423439,0.6666666865348816,relu,0.01,0.6,8,30
1,12/11/22-224637,12/11/22-224721,44.06398677825928,30,0.08676567673683167,0.19184069335460663,0.00777076231315732,0.47058823704719543,0.08508843183517456,0.2751091718673706,0.008733624592423439,1.0,relu,0.01,0.3,8,30
4,12/11/22-224847,12/11/22-224915,27.83907699584961,19,0.08633515238761902,0.20203982293605804,0.012141816318035126,0.5208333134651184,0.08471926301717758,0.2663755416870117,0.0043668122962117195,1.0,relu,0.03,0.0,8,30
23,12/11/22-230204,12/11/22-230237,32.727500915527344,22,0.0841713398694992,0.2389509528875351,0.02768334187567234,0.4789915978908539,0.08527319878339767,0.2052401751279831,0.0043668122962117195,0.5,relu,0.5,0.9,8,30
0,12/11/22-224617,12/11/22-224636,19.547019720077515,13,0.0893431156873703,0.12724623084068298,0.0,0.0,0.08872545510530472,0.17030568420886993,0.0,0.0,relu,0.01,0.0,8,30
