,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
18,12/11/22-233410,12/11/22-233507,57.680083990097046,30,0.05593009665608406,0.5741678476333618,0.40991318225860596,0.7518247961997986,0.06386789679527283,0.5097402334213257,0.3603896200656891,0.6607142686843872,relu,0.3,0.6,8,30
17,12/11/22-233312,12/11/22-233410,57.59961676597595,30,0.06079467013478279,0.5350940823554993,0.34479016065597534,0.7225170731544495,0.06378843635320663,0.48701298236846924,0.3279220759868622,0.6601307392120361,relu,0.3,0.3,8,30
22,12/11/22-233715,12/11/22-233814,58.806594371795654,30,0.05815352499485016,0.558610737323761,0.39290884137153625,0.7347767353057861,0.06634635478258133,0.48376622796058655,0.2954545319080353,0.6275861859321594,relu,0.5,0.6,8,30
7,12/11/22-232349,12/11/22-232448,58.350234508514404,30,0.06502565741539001,0.4819102883338928,0.2731548547744751,0.7016728520393372,0.06723035126924515,0.4610389471054077,0.30844154953956604,0.6168830990791321,relu,0.03,0.9,8,30
13,12/11/22-232935,12/11/22-233033,58.34841299057007,30,0.06927483528852463,0.44066569209098816,0.22286541759967804,0.6724891066551208,0.0691787600517273,0.44480520486831665,0.25,0.5923076868057251,relu,0.1,0.3,8,30
11,12/11/22-232739,12/11/22-232837,57.91612267494202,30,0.060670219361782074,0.5260491967201233,0.33900144696235657,0.7314597964286804,0.0667186826467514,0.44480520486831665,0.3181818127632141,0.6490066051483154,relu,0.05,0.9,8,30
14,12/11/22-233033,12/11/22-233132,58.64790368080139,30,0.0642501711845398,0.49602025747299194,0.28798842430114746,0.6897746920585632,0.06823064386844635,0.44155845046043396,0.25974026322364807,0.625,relu,0.1,0.6,8,30
16,12/11/22-233222,12/11/22-233312,50.01973533630371,26,0.06603867560625076,0.4819102883338928,0.26953691244125366,0.6975655555725098,0.06905560940504074,0.43831169605255127,0.2564935088157654,0.6528925895690918,relu,0.3,0.0,8,30
21,12/11/22-233617,12/11/22-233715,58.50098729133606,30,0.05869198963046074,0.5513747930526733,0.3838639557361603,0.7357836365699768,0.07067736238241196,0.4253246784210205,0.30844154953956604,0.6291390657424927,relu,0.5,0.3,8,30
3,12/11/22-231956,12/11/22-232054,58.38692665100098,30,0.07172003388404846,0.4243849515914917,0.17004340887069702,0.6351351141929626,0.07317529618740082,0.41558441519737244,0.19480518996715546,0.582524299621582,relu,0.01,0.9,8,30
6,12/11/22-232250,12/11/22-232349,58.91036915779114,30,0.07540008425712585,0.3686685860157013,0.12156295031309128,0.6387832760810852,0.07623503357172012,0.40909090638160706,0.12662337720394135,0.48148149251937866,relu,0.03,0.6,8,30
15,12/11/22-233132,12/11/22-233221,49.02116656303406,25,0.06542045623064041,0.48227205872535706,0.2872648239135742,0.6833046674728394,0.07228345423936844,0.40909090638160706,0.23701298236846924,0.6134454011917114,relu,0.1,0.9,8,30
10,12/11/22-232640,12/11/22-232739,58.237792015075684,30,0.07109605520963669,0.41751086711883545,0.18849493563175201,0.6603295207023621,0.07045678049325943,0.40584415197372437,0.19480518996715546,0.625,relu,0.05,0.6,8,30
12,12/11/22-232837,12/11/22-232935,57.66416049003601,30,0.07252570241689682,0.40629521012306213,0.16172213852405548,0.6459537744522095,0.07171111553907394,0.3863636255264282,0.15259739756584167,0.6527777910232544,relu,0.1,0.0,8,30
8,12/11/22-232448,12/11/22-232545,56.90385818481445,30,0.07729807496070862,0.3549204170703888,0.10202605277299881,0.6225165724754333,0.07853515446186066,0.37662336230278015,0.12662337720394135,0.5131579041481018,relu,0.05,0.0,8,30
20,12/11/22-233534,12/11/22-233616,42.016380071640015,22,0.06826833635568619,0.45911723375320435,0.23118668794631958,0.6761904954910278,0.07528732717037201,0.37662336230278015,0.20129869878292084,0.5344827771186829,relu,0.5,0.0,8,30
9,12/11/22-232545,12/11/22-232640,54.999656677246094,28,0.07471829652786255,0.38784369826316833,0.13060781359672546,0.6434937715530396,0.07542607188224792,0.36688312888145447,0.16233766078948975,0.5882353186607361,relu,0.05,0.3,8,30
5,12/11/22-232152,12/11/22-232250,57.908523082733154,30,0.07959607988595963,0.3180173635482788,0.06439942121505737,0.5933333039283752,0.07780653983354568,0.36688312888145447,0.0714285746216774,0.5116279125213623,relu,0.03,0.3,8,30
4,12/11/22-232055,12/11/22-232152,57.01257276535034,30,0.08091796934604645,0.29232996702194214,0.05282199755311012,0.6517857313156128,0.08080655336380005,0.3279220759868622,0.06168831139802933,0.4871794879436493,relu,0.03,0.0,8,30
2,12/11/22-231858,12/11/22-231956,57.9528272151947,30,0.08133959025144577,0.29232996702194214,0.052098408341407776,0.6025104522705078,0.07994025945663452,0.3149350583553314,0.03246753290295601,0.5555555820465088,relu,0.01,0.6,8,30
1,12/11/22-231801,12/11/22-231858,56.22743463516235,29,0.0853559672832489,0.22250361740589142,0.020260492339730263,0.5600000023841858,0.08411408960819244,0.2759740352630615,0.019480518996715546,0.6666666865348816,relu,0.01,0.3,8,30
23,12/11/22-233815,12/11/22-233912,57.00782585144043,29,0.08588262647390366,0.21164977550506592,0.02424023114144802,0.45890411734580994,0.08180126547813416,0.26948052644729614,0.048701297491788864,0.5555555820465088,relu,0.5,0.9,8,30
0,12/11/22-231711,12/11/22-231801,49.740681648254395,26,0.0865536779165268,0.19536903500556946,0.014109985902905464,0.5909090638160706,0.08547741174697876,0.23376622796058655,0.012987012974917889,1.0,relu,0.01,0.0,8,30
19,12/11/22-233508,12/11/22-233534,26.455588340759277,13,0.08655265718698502,0.2051374763250351,0.014471779577434063,0.449438214302063,0.08620499074459076,0.1818181872367859,0.012987012974917889,0.800000011920929,relu,0.3,0.9,8,30
