,clientID,client_lr,client_mom,batch_size,loss,accuracy
1128,14,0.5918367346938775,0.9473684210526315,32,0.0682173520326614,0.4507936537265777
1119,14,1.0,0.631578947368421,16,0.0694228634238243,0.448888897895813
1125,14,0.163265306122449,0.9473684210526315,16,0.0717363655567169,0.4349206387996673
1115,14,0.5918367346938775,0.631578947368421,16,0.0712669119238853,0.4279364943504333
1137,14,0.1836734693877551,0.9999999999999999,16,0.0706401541829109,0.4279364943504333
1112,14,0.1836734693877551,0.9473684210526315,16,0.071038156747818,0.4196825325489044
1122,14,0.163265306122449,0.9999999999999999,16,0.0715268105268478,0.4158730208873749
1134,14,0.0816326530612245,0.9999999999999999,16,0.0723888948559761,0.4126984179019928
1124,14,0.12244897959183676,0.9999999999999999,16,0.0731419995427131,0.403809517621994
1113,14,1.0,0.631578947368421,32,0.0727860927581787,0.4025396704673767
