,clientID,client_lr,client_mom,batch_size,loss,accuracy
1432,18,1.0,0.631578947368421,16,0.0660460665822029,0.478730171918869
1440,18,0.12244897959183676,0.9999999999999999,16,0.0677682980895042,0.4552381038665771
1434,18,0.1836734693877551,0.9473684210526315,16,0.070709727704525,0.448888897895813
1465,18,0.1836734693877551,0.9999999999999999,16,0.0690307170152664,0.448888897895813
1451,18,0.163265306122449,0.9999999999999999,16,0.0692334249615669,0.4463492035865783
1452,18,1.0,0.3157894736842105,16,0.0694353207945823,0.4457142949104309
1433,18,0.5918367346938775,0.631578947368421,16,0.0692046359181404,0.4438095092773437
1442,18,1.0,0.631578947368421,32,0.0700647681951522,0.4412698447704315
1436,18,0.0816326530612245,0.9999999999999999,16,0.0688787549734115,0.4406349062919616
1441,18,0.163265306122449,0.9999999999999999,32,0.0704142525792121,0.4393650889396667
