,clientID,client_lr,client_mom,batch_size,loss,accuracy
952,12,1.0,0.631578947368421,16,0.0661814287304878,0.4628571569919586
956,12,0.5918367346938775,0.631578947368421,16,0.068916343152523,0.4584127068519592
971,12,0.1836734693877551,0.9473684210526315,16,0.0692634880542755,0.4469841122627258
953,12,0.0816326530612245,0.9999999999999999,16,0.070369578897953,0.4361904859542846
954,12,0.1836734693877551,0.9999999999999999,16,0.0696689933538436,0.4349206387996673
963,12,0.12244897959183676,0.9473684210526315,16,0.0714983791112899,0.43365079164505
958,12,0.04081632653061224,0.9999999999999999,16,0.0710732415318489,0.4323809444904327
988,12,0.163265306122449,0.9473684210526315,16,0.0715129598975181,0.4311110973358154
973,12,0.1836734693877551,0.9473684210526315,32,0.0726445391774177,0.4266666769981384
960,12,0.163265306122449,0.9999999999999999,16,0.0724481269717216,0.4241269826889038
