,clientID,client_lr,client_mom,batch_size,loss,accuracy
1036,13,0.5918367346938775,0.9999999999999999,16,0.0033110498916357,0.8627638220787048
1032,13,1.0,0.9999999999999999,32,0.0033655266743153,0.8591248393058777
1033,13,1.0,0.9999999999999999,16,0.0034283497370779,0.8573963046073914
1038,13,0.5918367346938775,0.9999999999999999,32,0.0037206662818789,0.8435680270195007
1034,13,0.5918367346938775,0.9473684210526315,16,0.0037526334635913,0.8423853516578674
1037,13,1.0,0.9473684210526315,16,0.0037919136229902,0.8392467498779297
1041,13,1.0,0.9473684210526315,32,0.00393205601722,0.8322416543960571
1039,13,0.1836734693877551,0.9999999999999999,16,0.0041082901880145,0.8284661769866943
1040,13,0.163265306122449,0.9999999999999999,16,0.0042148646898567,0.8231896162033081
1035,13,0.5918367346938775,0.9473684210526315,32,0.0042927018366754,0.8209152221679688
