,clientID,client_lr,client_mom,batch_size,loss,accuracy
472,6,0.5918367346938775,0.9999999999999999,16,0.0035616911482065,0.8535298109054565
475,6,1.0,0.9473684210526315,16,0.0035615283995866,0.8518922924995422
477,6,1.0,0.9999999999999999,32,0.0036138743162155,0.8495724201202393
474,6,1.0,0.9473684210526315,32,0.0037993278820067,0.841430127620697
478,6,0.5918367346938775,0.9999999999999999,32,0.0038417212199419,0.8377456068992615
476,6,0.5918367346938775,0.9473684210526315,16,0.0039088227786123,0.835243821144104
473,6,1.0,0.9999999999999999,16,0.0041058794595301,0.8279203176498413
479,6,0.1836734693877551,0.9999999999999999,16,0.0042043449357151,0.8228256702423096
480,6,1.0,0.631578947368421,16,0.0045058480463922,0.8097707629203796
481,6,0.163265306122449,0.9999999999999999,16,0.0045091835781931,0.8046761155128479
