,clientID,client_lr,client_mom,batch_size,loss,accuracy
360,7,1.0,1.0,16,0.0033088568598031,0.8602611422538757
363,7,1.0,1.0,32,0.0032839544583112,0.8589401841163635
362,7,0.1836734693877551,1.0,16,0.0033178101293742,0.8589219450950623
361,7,1.0,0.6666666666666666,16,0.0033717844635248,0.8577251434326172
364,7,1.0,0.6666666666666666,32,0.0035021184012293,0.8533208966255188
365,7,1.0,1.0,64,0.0034890656825155,0.8519233465194702
366,7,1.0,0.3333333333333333,16,0.0035326294600963,0.8483802676200867
367,7,0.1836734693877551,1.0,32,0.0036215870641171,0.8460814356803894
368,7,1.0,0.0,16,0.0036768249701708,0.8458369374275208
369,7,0.0816326530612245,1.0,16,0.0036744729150086,0.8421369791030884
