,clientID,client_lr,client_mom,batch_size,loss,accuracy
120,2,1.0,1.0,16,0.0034449545200914,0.8554255962371826
121,2,1.0,1.0,32,0.0035677850246429,0.8494433760643005
122,2,1.0,1.0,64,0.0038047316484153,0.838579535484314
123,2,1.0,0.0,16,0.0039960113354027,0.8320188522338867
124,2,0.1836734693877551,1.0,16,0.0039922655560076,0.8310312032699585
125,2,1.0,0.6666666666666666,16,0.0040762708522379,0.8274898529052734
126,2,0.1836734693877551,1.0,32,0.0042749373242259,0.8203507661819458
127,2,0.0816326530612245,1.0,16,0.0042954348027706,0.8180509805679321
128,2,1.0,0.3333333333333333,16,0.0044199819676578,0.8131551742553711
129,2,1.0,0.6666666666666666,32,0.0045378152281045,0.8090494871139526
