,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
74,06/21/21-224922,06/21/21-224941,18.42299509048462,17,0.0012136799050495028,0.9933862686157227,0.9931216835975647,0.9944370985031128,0.002748750615864992,0.9833333492279053,0.9785714149475098,0.9903614521026611,relu,32,0.3,0.95,30
33,06/21/21-222915,06/21/21-222951,36.29440402984619,22,0.001055995118804276,0.994179904460907,0.9936507940292358,0.9947034120559692,0.00231761671602726,0.9833333492279053,0.9833333492279053,0.9880383014678955,relu,16,0.3,0.9,30
79,06/21/21-225140,06/21/21-225205,25.856565237045288,21,0.0010624162387102842,0.9931216835975647,0.9931216835975647,0.9944370985031128,0.0032805344089865685,0.9809523820877075,0.9809523820877075,0.9832935333251953,relu,32,0.5,0.95,30
29,06/21/21-222651,06/21/21-222722,30.79230284690857,19,0.0016014906577765942,0.9923280477523804,0.9910053014755249,0.9933704733848572,0.0032234075479209423,0.9809523820877075,0.976190447807312,0.980861246585846,relu,16,0.1,0.95,30
38,06/21/21-223208,06/21/21-223239,31.007685661315918,19,0.001079325913451612,0.994179904460907,0.9931216835975647,0.9949642419815063,0.0035446896217763424,0.9785714149475098,0.976190447807312,0.9785202741622925,relu,16,0.5,0.9,30
37,06/21/21-223133,06/21/21-223207,33.804481983184814,20,0.0017601095605641603,0.9912698268890381,0.9894179701805115,0.9923056364059448,0.004569652024656534,0.973809540271759,0.9690476059913635,0.9760192036628723,relu,16,0.5,0.6,30
73,06/21/21-224857,06/21/21-224922,24.973767280578613,23,0.0012627195101231337,0.9936507940292358,0.9931216835975647,0.9944370985031128,0.0036716628819704056,0.973809540271759,0.973809540271759,0.9761336445808411,relu,32,0.3,0.9,30
78,06/21/21-225111,06/21/21-225139,28.365634441375732,27,0.0008774490561336279,0.9947090148925781,0.9944444298744202,0.9952343106269836,0.003792383475229144,0.973809540271759,0.973809540271759,0.9831730723381042,relu,32,0.5,0.9,30
34,06/21/21-222952,06/21/21-223022,30.083277463912964,17,0.0021992833353579044,0.9865079522132874,0.9854497313499451,0.9878016710281372,0.004085874184966087,0.973809540271759,0.9714285731315613,0.9760765433311462,relu,16,0.3,0.95,30
64,06/21/21-224445,06/21/21-224505,20.265111207962036,19,0.004173552617430687,0.9756613969802856,0.9724867939949036,0.9781798720359802,0.005171567667275667,0.9714285731315613,0.9714285731315613,0.9760765433311462,relu,32,0.09,0.95,30
