,clientID,client_lr,client_mom,batch_size,loss,accuracy
1120,14,0.5918367346938775,0.9999999999999999,32,0.0006099669262766,0.9963855147361756
1118,14,0.5918367346938775,0.9473684210526315,16,0.0007207453018054,0.9957831501960754
1119,14,0.5918367346938775,0.9473684210526315,32,0.0011667858343571,0.9945783019065856
1112,14,0.12244897959183676,0.9999999999999999,16,0.0012627760879695,0.9939758777618408
1134,14,0.1836734693877551,0.9473684210526315,16,0.001659789821133,0.992168664932251
1121,14,1.0,0.9473684210526315,16,0.0014466039137914,0.991566240787506
1115,14,0.163265306122449,0.9999999999999999,16,0.0014330252306535,0.990963876247406
1116,14,0.12244897959183676,0.9999999999999999,32,0.0024764144327491,0.9873493909835817
1127,14,1.0,0.9473684210526315,32,0.002191498177126,0.9873493909835817
1124,14,0.1836734693877551,0.9999999999999999,16,0.0023140241391956,0.9855421781539916
