,clientID,client_lr,client_mom,batch_size,loss,accuracy
1514,19,1.0,0.9473684210526315,16,0.0002659859019331,0.9985714554786682
1522,19,1.0,0.631578947368421,16,0.0007886284147389,0.9961904883384703
1512,19,0.5918367346938775,0.9999999999999999,16,0.0008596428669989,0.9952380657196044
1513,19,0.5918367346938775,0.9999999999999999,32,0.0009937381837517,0.9952380657196044
1519,19,1.0,0.9473684210526315,32,0.0009256015764549,0.994761884212494
1518,19,0.163265306122449,0.9999999999999999,16,0.0012609654804691,0.993333339691162
1532,19,0.1836734693877551,0.9999999999999999,32,0.0018079923465847,0.9909523725509644
1523,19,0.5918367346938775,0.9473684210526315,32,0.0019022900378331,0.9904761910438538
1538,19,0.5918367346938775,0.9473684210526315,16,0.0018090986413881,0.9900000095367432
1531,19,0.1836734693877551,0.9999999999999999,16,0.0020949211902916,0.9885714054107666
