,clientID,client_lr,client_mom,batch_size,loss,accuracy
827,10,1.0,0.631578947368421,16,0.026065494865179,0.8333333134651184
794,10,1.0,0.3157894736842105,16,0.0274446923285722,0.817251443862915
814,10,0.1836734693877551,0.9473684210526315,16,0.0281478483229875,0.8143274784088135
803,10,0.163265306122449,0.9473684210526315,16,0.0276829209178686,0.8114035129547119
806,10,0.0816326530612245,0.9999999999999999,16,0.0289848949760198,0.8099415302276611
793,10,0.5918367346938775,0.631578947368421,16,0.0273795966058969,0.8084795475006104
797,10,0.0816326530612245,0.9473684210526315,16,0.0288390778005123,0.8084795475006104
824,10,1.0,0.631578947368421,32,0.0285468120127916,0.8084795475006104
795,10,0.163265306122449,0.9473684210526315,32,0.030045123770833,0.7982456088066101
826,10,0.5918367346938775,0.9473684210526315,32,0.0287860706448555,0.7982456088066101
