,clientID,client_lr,client_mom,batch_size,loss,accuracy
1044,13,1.0,0.631578947368421,16,0.0139317782595753,0.9150447249412536
1043,13,0.0816326530612245,0.9999999999999999,16,0.0146316345781087,0.9132035970687866
1035,13,0.1836734693877551,0.9473684210526315,16,0.0149942226707935,0.9076801538467408
1038,13,0.12244897959183676,0.9473684210526315,16,0.0154021931812167,0.9050499796867372
1039,13,0.5918367346938775,0.631578947368421,16,0.0159791018813848,0.9011046886444092
1034,13,0.12244897959183676,0.9999999999999999,16,0.0170929227024316,0.8958442807197571
1050,13,1.0,0.0,16,0.0171781871467828,0.8950552344322205
1052,13,0.04081632653061224,0.9999999999999999,16,0.0166127365082502,0.8945292234420776
1040,13,0.5918367346938775,0.3157894736842105,16,0.0172637961804866,0.8942661881446838
1042,13,0.0816326530612245,0.9999999999999999,32,0.0173508804291486,0.8916359543800354
