,clientID,client_lr,client_mom,batch_size,loss,accuracy
706,7,0.5918367346938775,0.9999999999999999,32,0.0014080196851864,0.9913749098777772
703,7,1.0,0.9999999999999999,64,0.0017349164700135,0.9894300699234008
702,7,0.5918367346938775,0.9473684210526315,16,0.0018600085750222,0.9883307814598083
707,7,0.1836734693877551,0.9999999999999999,32,0.0022003375925123,0.9864704608917236
704,7,1.0,0.9473684210526315,16,0.0024056360125541,0.9850329756736756
705,7,1.0,0.9473684210526315,32,0.0024680171627551,0.9846101999282836
713,7,0.5918367346938775,0.9473684210526315,32,0.0025762084405869,0.9841873645782472
710,7,0.1836734693877551,0.9999999999999999,16,0.0026383011136204,0.983680009841919
708,7,0.5918367346938775,0.9999999999999999,64,0.0027913914527744,0.982749879360199
715,7,0.04081632653061224,0.9999999999999999,16,0.0029368407558649,0.9825807809829712
