,clientID,client_lr,client_mom,batch_size,loss,accuracy
912,9,1.0,0.9999999999999999,32,0.0025205169804394,0.9849749803543092
914,9,0.5918367346938775,0.9473684210526315,16,0.0038079733494669,0.979966640472412
919,9,1.0,0.9473684210526315,16,0.0037018763832747,0.9782971739768982
913,9,0.5918367346938775,0.9999999999999999,16,0.0035495341289788,0.9749582409858704
915,9,0.1836734693877551,0.9999999999999999,16,0.0050521646626293,0.9732888340950012
916,9,1.0,0.9473684210526315,32,0.0051140263676643,0.9716193675994872
918,9,1.0,0.9999999999999999,64,0.0045029907487332,0.9716193675994872
917,9,0.5918367346938775,0.9473684210526315,32,0.0062665143050253,0.9582637548446656
932,9,1.0,0.631578947368421,16,0.0079995198175311,0.9499165415763856
920,9,0.5918367346938775,0.9999999999999999,32,0.008643333800137,0.9432387351989746
