,clientID,client_lr,client_mom,batch_size,loss,accuracy
808,8,0.5918367346938775,0.9473684210526315,16,0.0014372619334608,0.9915557503700256
818,8,0.1836734693877551,0.9473684210526315,16,0.0018360244575887,0.989568829536438
810,8,1.0,0.9473684210526315,32,0.0017543063731864,0.9886747598648072
811,8,0.5918367346938775,0.9999999999999999,64,0.0018859379924833,0.9886747598648072
815,8,0.1836734693877551,0.9999999999999999,16,0.0021401855628937,0.987879991531372
807,8,0.5918367346938775,0.9999999999999999,32,0.0018670383142307,0.9876813292503356
816,8,1.0,0.631578947368421,16,0.0020801401697099,0.9876813292503356
819,8,1.0,0.9473684210526315,16,0.0020855574402958,0.9868865609169006
813,8,0.12244897959183676,0.9999999999999999,16,0.0020826691761612,0.9865885376930236
821,8,0.5918367346938775,0.9473684210526315,32,0.0022979495115578,0.9854957461357116
