,clientID,client_lr,client_mom,batch_size,loss,accuracy
632,8,0.5918367346938775,0.9999999999999999,32,0.0028390188235789,0.8793669939041138
633,8,1.0,0.9999999999999999,16,0.0028970011044293,0.8768144845962524
637,8,0.5918367346938775,0.9999999999999999,16,0.0030029842164367,0.872353196144104
634,8,0.5918367346938775,0.9473684210526315,16,0.0030546693596988,0.8716428875923157
639,8,0.1836734693877551,0.9999999999999999,16,0.0030341290403157,0.8701558113098145
635,8,1.0,0.9473684210526315,16,0.003058172063902,0.8693567514419556
647,8,1.0,0.9473684210526315,32,0.0031237264629453,0.868402361869812
641,8,0.163265306122449,0.9999999999999999,16,0.003157248487696,0.865073025226593
636,8,0.12244897959183676,0.9999999999999999,16,0.0031509960535913,0.8650064468383789
638,8,1.0,0.9999999999999999,32,0.0031847576610744,0.8636968731880188
