,clientID,client_lr,client_mom,batch_size,loss,accuracy
807,8,1.0,0.9473684210526315,16,0.0018708300776779,0.9904761910438538
2487,8,1.0,0.9473684210526315,16,0.0018708300776779,0.9904761910438538
810,8,0.5918367346938775,0.9473684210526315,16,0.0033687830436974,0.9809523820877076
2490,8,0.5918367346938775,0.9473684210526315,16,0.0033687830436974,0.9809523820877076
809,8,1.0,0.9473684210526315,64,0.0036940665449947,0.979365050792694
2489,8,1.0,0.9473684210526315,64,0.0036940665449947,0.979365050792694
808,8,1.0,0.9999999999999999,16,0.0045672222040593,0.9714285731315612
2488,8,1.0,0.9999999999999999,16,0.0045672222040593,0.9714285731315612
2506,8,0.5918367346938775,0.9473684210526315,32,0.0057238126173615,0.9682539701461792
2492,8,1.0,0.9999999999999999,32,0.0047987285070121,0.9682539701461792
