,clientID,client_lr,client_mom,batch_size,loss,accuracy
287,3,0.5918367346938775,0.9473684210526315,16,0.0013083083322271,0.992207169532776
1967,3,0.5918367346938775,0.9473684210526315,16,0.0013083083322271,0.992207169532776
284,3,0.5918367346938775,0.9999999999999999,32,0.0015646545216441,0.9910612106323242
1964,3,0.5918367346938775,0.9999999999999999,32,0.0015646545216441,0.9910612106323242
285,3,1.0,0.9999999999999999,32,0.0019475989975035,0.9883108139038086
1965,3,1.0,0.9999999999999999,32,0.0019475989975035,0.9883108139038086
283,3,1.0,0.9473684210526315,16,0.0019964275415986,0.9873939752578736
1963,3,1.0,0.9473684210526315,16,0.0019964275415986,0.9873939752578736
282,3,1.0,0.9473684210526315,32,0.0024282375816255,0.984643578529358
1962,3,1.0,0.9473684210526315,32,0.0024282375816255,0.984643578529358
