,clientID,client_lr,client_mom,batch_size,loss,accuracy
1033,10,0.5918367346938775,0.631578947368421,32,0.0151531202718615,0.90391743183136
1023,10,1.0,0.0,16,0.0160248596221208,0.8956956267356873
1020,10,0.12244897959183676,0.9999999999999999,32,0.0163804031908512,0.8942447304725647
1017,10,0.5918367346938775,0.631578947368421,16,0.0165117271244525,0.8910204768180847
1018,10,0.1836734693877551,0.9473684210526315,16,0.0169700626283884,0.8863453269004822
1025,10,0.0816326530612245,0.9999999999999999,16,0.017532093450427,0.8836047053337097
1021,10,0.12244897959183676,0.9473684210526315,32,0.0181320924311876,0.8824762105941772
1035,10,1.0,0.3157894736842105,64,0.0184521283954381,0.8784459233283997
1030,10,0.04081632653061224,0.9999999999999999,16,0.0188594255596399,0.8765113949775696
1019,10,1.0,0.3157894736842105,16,0.0186472348868846,0.8757053017616272
