,clientID,client_lr,client_mom,batch_size,loss,accuracy
192,2,0.5918367346938775,0.0,16,0.0146567327901721,0.9064146280288696
191,2,1.0,0.3157894736842105,32,0.0153731517493724,0.8999070525169373
205,2,0.5918367346938775,0.631578947368421,16,0.0159259177744388,0.897118091583252
181,2,0.1836734693877551,0.9473684210526315,32,0.0170434173196554,0.8870984315872192
179,2,0.0816326530612245,0.9999999999999999,32,0.0171330999583005,0.8862720727920532
178,2,1.0,0.3157894736842105,16,0.0171137433499097,0.8856523036956787
184,2,0.0816326530612245,0.9473684210526315,32,0.0173751637339591,0.8854457139968872
187,2,1.0,0.631578947368421,32,0.0171335190534591,0.8850325345993042
180,2,1.0,0.631578947368421,16,0.0173015184700489,0.8845160603523254
188,2,0.0816326530612245,0.9999999999999999,16,0.0174189545214176,0.8824501633644104
