,clientID,client_lr,client_mom,batch_size,loss,accuracy
723,9,1.0,0.631578947368421,16,0.0464533828198909,0.6585078239440918
724,9,0.163265306122449,0.9999999999999999,16,0.0455286167562007,0.6558537483215332
715,9,0.163265306122449,0.9473684210526315,16,0.0466178357601165,0.6549690365791321
728,9,0.1836734693877551,0.9999999999999999,16,0.0470406785607337,0.6496608853340149
712,9,1.0,0.3157894736842105,16,0.0470862798392772,0.6481863856315613
718,9,0.5918367346938775,0.9473684210526315,32,0.0468601882457733,0.6478914618492126
756,9,0.0816326530612245,0.9999999999999999,16,0.0469102524220943,0.643173098564148
726,9,0.12244897959183676,0.9999999999999999,16,0.0470783077180385,0.6428782343864441
720,9,0.12244897959183676,0.9473684210526315,16,0.0495251789689064,0.6322618722915649
729,9,0.1836734693877551,0.9473684210526315,16,0.0490567497909069,0.6316720843315125
