,clientID,client_lr,client_mom,batch_size,loss,accuracy
474,6,1.0,0.9473684210526315,16,0.0018845710437744,0.9207422137260436
475,6,1.0,0.9999999999999999,32,0.0019649281166493,0.9182016253471376
472,6,1.0,0.9999999999999999,16,0.0019819559529423,0.9168859720230104
473,6,0.5918367346938775,0.9999999999999999,16,0.0020260845776647,0.9136194586753844
476,6,1.0,0.9473684210526315,32,0.0021109534427523,0.9133018851280212
477,6,0.5918367346938775,0.9999999999999999,32,0.0020768011454492,0.9131203889846802
479,6,0.5918367346938775,0.9473684210526315,16,0.002212876221165,0.907177209854126
480,6,0.12244897959183676,0.9999999999999999,16,0.0025443662889301,0.8940658569335938
482,6,0.163265306122449,0.9999999999999999,16,0.002585356356576,0.8930224180221558
478,6,1.0,0.631578947368421,16,0.002562106354162,0.8921604156494141
