,clientID,client_lr,client_mom,batch_size,loss,accuracy
1512,19,1.0,0.9999999999999999,32,0.0026493552140891,0.8944188356399536
1513,19,0.5918367346938775,0.9999999999999999,16,0.0026389344129711,0.8942652344703674
1515,19,0.5918367346938775,0.9999999999999999,32,0.0026621164288371,0.8930875658988953
1514,19,1.0,0.9999999999999999,16,0.0027042462024837,0.892882764339447
1516,19,0.5918367346938775,0.9473684210526315,16,0.0028830412775278,0.8832565546035767
1519,19,1.0,0.9473684210526315,16,0.0029257761780172,0.8818228244781494
1518,19,1.0,0.9473684210526315,32,0.0030552921816706,0.8768048882484436
1517,19,0.1836734693877551,0.9999999999999999,16,0.0031115398742258,0.8726574778556824
1520,19,0.12244897959183676,0.9999999999999999,16,0.0032884452957659,0.8677419424057007
1523,19,0.163265306122449,0.9999999999999999,16,0.003377242013812,0.8622632026672363
