,clientID,client_lr,client_mom,batch_size,loss,accuracy
1752,17,0.12244897959183676,0.9999999999999999,16,0.0589036010205745,0.5456953644752502
1753,17,0.1836734693877551,0.9473684210526315,16,0.0599740594625473,0.5403973460197449
1756,17,0.0816326530612245,0.9999999999999999,32,0.0614210925996303,0.5333333611488342
1757,17,0.5918367346938775,0.9473684210526315,64,0.0614312700927257,0.5289183259010315
1754,17,0.1836734693877551,0.9999999999999999,64,0.0607315115630626,0.5178807973861694
1755,17,0.0816326530612245,0.9473684210526315,32,0.0637626647949218,0.4988962411880493
1761,17,0.1836734693877551,0.9999999999999999,32,0.0639849528670311,0.498454749584198
1763,17,0.12244897959183676,0.9473684210526315,16,0.063644140958786,0.4980132579803467
1759,17,1.0,0.631578947368421,16,0.0660444051027298,0.4790287017822265
1771,17,0.5918367346938775,0.9999999999999999,64,0.0654652118682861,0.4746136963367462
