,clientID,client_lr,client_mom,batch_size,loss,accuracy
1440,14,0.5918367346938775,0.631578947368421,16,0.057108785957098,0.5667828321456909
1443,14,0.1836734693877551,0.9473684210526315,32,0.0575278922915458,0.5586527585983276
1438,14,0.0816326530612245,0.9999999999999999,32,0.0584449544548988,0.5551683902740479
1441,14,1.0,0.0,16,0.0589148215949535,0.5547812581062317
1437,14,1.0,0.631578947368421,32,0.0593559108674526,0.5392953753471375
1439,14,0.12244897959183676,0.9999999999999999,16,0.0598212480545043,0.5389082431793213
1444,14,1.0,0.9473684210526315,32,0.0621562674641609,0.519938051700592
1442,14,0.1836734693877551,0.9999999999999999,16,0.0626257807016372,0.5141308307647705
1445,14,1.0,0.631578947368421,16,0.0625763833522796,0.5071622133255005
1448,14,0.0816326530612245,0.9999999999999999,16,0.0637556463479995,0.5040650367736816
