,clientID,client_lr,client_mom,batch_size,loss,accuracy
1272,16,1.0,0.9473684210526315,16,0.0007452862337231,0.9717023372650146
1274,16,0.5918367346938775,0.9999999999999999,16,0.0008010154124349,0.969617247581482
1273,16,1.0,0.9999999999999999,16,0.0008126625907607,0.9688228964805604
1275,16,1.0,0.9999999999999999,32,0.0008256260189227,0.9676811099052428
1278,16,0.1836734693877551,0.9999999999999999,16,0.0008533335640095,0.9676811099052428
1277,16,1.0,0.9473684210526315,32,0.0008624147158116,0.9664896130561828
1276,16,1.0,0.631578947368421,16,0.0009033333044499,0.964454174041748
1284,16,0.5918367346938775,0.9473684210526315,32,0.0009212771547026,0.9640569686889648
1288,16,0.12244897959183676,0.9999999999999999,16,0.0009316657087765,0.9635605216026306
1283,16,0.5918367346938775,0.9999999999999999,32,0.0009613372385501,0.963312327861786
