,clientID,client_lr,client_mom,batch_size,loss,accuracy
953,12,0.5918367346938775,0.9473684210526315,16,0.0006546635995618,0.9743324518203736
959,12,0.1836734693877551,0.9999999999999999,16,0.0007004321087151,0.9727794528007508
954,12,1.0,0.9999999999999999,32,0.0007288270862773,0.971916675567627
958,12,1.0,0.9473684210526315,16,0.0007298724958673,0.9718735218048096
957,12,1.0,0.9473684210526315,32,0.0007318594143725,0.9712695479393004
952,12,0.5918367346938775,0.9999999999999999,16,0.0007553086616098,0.9702773690223694
956,12,0.5918367346938775,0.9999999999999999,32,0.0007928929990157,0.968767523765564
955,12,1.0,0.9999999999999999,16,0.0008353739394806,0.9681636095046996
960,12,0.5918367346938775,0.9473684210526315,32,0.000811191916,0.967300832271576
964,12,0.12244897959183676,0.9999999999999999,16,0.0009451830410398,0.96259868144989
